53664	3828	11108	10126	2020	1	19	32	55	14	89	11	9	9	9	9	9
53664	3828	11108	10126	2020	1	20	28	38	4	57	4	9	9	9	9	9
53664	3828	11108	10126	2020	1	21	31	43	4	76	4	9	9	9	9	9
53664	3828	11108	10126	2020	1	22	31	42	4	64	4	9	9	9	9	9
53664	3828	11108	10126	2020	1	23	25	42	4	69	4	9	9	9	9	9
53664	3828	11108	10126	2020	1	24	21	34	12	52	4	9	9	9	9	9
53664	3828	11108	10126	2020	1	25	28	40	4	63	4	9	9	9	9	9
53664	3828	11108	10126	2020	1	26	16	34	4	54	4	9	9	9	9	9
53664	3828	11108	10126	2020	1	27	13	39	15	56	15	9	9	9	9	9
53664	3828	11108	10126	2020	1	28	21	36	12	59	12	9	9	9	9	9
53664	3828	11108	10126	2020	1	29	25	42	14	65	15	9	9	9	9	9
53664	3828	11108	10126	2020	1	30	23	36	4	65	6	9	9	9	9	9
53664	3828	11108	10126	2020	1	31	25	41	15	69	7	9	9	9	9	9
53673	3844	11243	8282	2020	1	1	12	23	15	30	1	9	9	9	9	9
53673	3844	11243	8282	2020	1	2	13	26	16	37	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	3	10	22	16	29	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	4	9	24	8	34	9	9	9	9	9	9
53673	3844	11243	8282	2020	1	5	13	24	16	34	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	6	11	21	3	36	3	9	9	9	9	9
53673	3844	11243	8282	2020	1	7	20	42	2	70	3	9	9	9	9	9
53673	3844	11243	8282	2020	1	8	9	28	16	45	2	9	9	9	9	9
53673	3844	11243	8282	2020	1	9	8	27	16	41	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	10	9	27	16	40	1	9	9	9	9	9
53673	3844	11243	8282	2020	1	11	17	34	15	52	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	12	12	20	14	31	14	9	9	9	9	9
53673	3844	11243	8282	2020	1	13	41	54	2	97	2	9	9	9	9	9
53673	3844	11243	8282	2020	1	14	12	41	2	76	2	9	9	9	9	9
53673	3844	11243	8282	2020	1	15	11	23	16	28	1	9	9	9	9	9
53673	3844	11243	8282	2020	1	16	12	27	16	38	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	17	9	19	6	29	15	9	9	9	9	9
53673	3844	11243	8282	2020	1	18	11	31	4	54	6	9	9	9	9	9
53673	3844	11243	8282	2020	1	19	16	59	15	95	15	9	9	9	9	9
53673	3844	11243	8282	2020	1	20	17	51	16	90	15	9	9	9	9	9
53673	3844	11243	8282	2020	1	21	13	30	16	48	1	9	9	9	9	9
53673	3844	11243	8282	2020	1	22	11	24	15	31	15	9	9	9	9	9
53673	3844	11243	8282	2020	1	23	7	25	7	38	7	9	9	9	9	9
53673	3844	11243	8282	2020	1	24	10	26	16	41	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	25	12	19	14	30	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	26	15	32	16	44	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	27	15	25	16	36	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	28	23	51	15	76	15	9	9	9	9	9
53673	3844	11243	8282	2020	1	29	27	44	15	78	3	9	9	9	9	9
53673	3844	11243	8282	2020	1	30	18	33	16	49	16	9	9	9	9	9
53673	3844	11243	8282	2020	1	31	17	39	15	65	15	9	9	9	9	9
53687	3747	11338	7530	2020	1	1	16	34	3	53	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	2	16	29	3	44	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	3	8	32	12	40	12	9	9	9	9	9
53687	3747	11338	7530	2020	1	4	17	45	3	71	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	5	18	31	3	52	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	6	10	30	12	32	12	9	9	9	9	9
53687	3747	11338	7530	2020	1	7	17	31	3	50	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	8	17	34	12	40	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	9	13	28	12	39	1	9	9	9	9	9
53687	3747	11338	7530	2020	1	10	17	32	12	38	12	9	9	9	9	9
53687	3747	11338	7530	2020	1	11	19	34	11	40	12	9	9	9	9	9
53687	3747	11338	7530	2020	1	12	12	43	14	66	14	9	9	9	9	9
53687	3747	11338	7530	2020	1	13	32	57	14	94	15	9	9	9	9	9
53687	3747	11338	7530	2020	1	14	17	42	13	62	14	9	9	9	9	9
53687	3747	11338	7530	2020	1	15	10	33	12	41	12	9	9	9	9	9
53687	3747	11338	7530	2020	1	16	17	37	12	44	12	9	9	9	9	9
53687	3747	11338	7530	2020	1	17	21	45	15	72	13	9	9	9	9	9
53687	3747	11338	7530	2020	1	18	41	74	15	120	14	9	9	9	9	9
53687	3747	11338	7530	2020	1	19	38	74	14	148	14	9	9	9	9	9
53687	3747	11338	7530	2020	1	20	20	60	14	90	13	9	9	9	9	9
53687	3747	11338	7530	2020	1	21	12	31	2	50	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	22	19	36	16	54	16	9	9	9	9	9
53687	3747	11338	7530	2020	1	23	15	40	3	65	4	9	9	9	9	9
53687	3747	11338	7530	2020	1	24	10	33	12	48	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	25	16	28	3	46	3	9	9	9	9	9
53687	3747	11338	7530	2020	1	26	9	25	3	37	2	9	9	9	9	9
53687	3747	11338	7530	2020	1	27	10	28	1	46	12	9	9	9	9	9
53687	3747	11338	7530	2020	1	28	11	41	3	68	15	9	9	9	9	9
53687	3747	11338	7530	2020	1	29	19	37	12	47	4	9	9	9	9	9
53687	3747	11338	7530	2020	1	30	19	37	16	60	16	9	9	9	9	9
53687	3747	11338	7530	2020	1	31	17	57	14	96	14	9	9	9	9	9
53704	3732	10511	12267	2020	1	1	14	49	5	76	5	9	9	9	9	9
53704	3732	10511	12267	2020	1	2	9	30	13	47	13	9	9	9	9	9
53704	3732	10511	12267	2020	1	3	17	37	5	51	5	9	9	9	9	9
53704	3732	10511	12267	2020	1	4	28	72	6	102	5	9	9	9	9	9
53704	3732	10511	12267	2020	1	5	25	60	14	94	14	9	9	9	9	9
53704	3732	10511	12267	2020	1	6	22	35	13	59	12	9	9	9	9	9
53704	3732	10511	12267	2020	1	7	23	55	5	86	4	9	9	9	9	9
53704	3732	10511	12267	2020	1	8	15	29	5	51	4	9	9	9	9	9
53704	3732	10511	12267	2020	1	9	11	30	12	41	11	9	9	9	9	9
53704	3732	10511	12267	2020	1	10	15	27	12	38	12	9	9	9	9	9
53704	3732	10511	12267	2020	1	11	14	42	12	63	11	9	9	9	9	9
53704	3732	10511	12267	2020	1	12	17	36	15	55	15	9	9	9	9	9
53704	3732	10511	12267	2020	1	13	19	43	5	64	5	9	9	9	9	9
53704	3732	10511	12267	2020	1	14	30	47	5	74	6	9	9	9	9	9
53704	3732	10511	12267	2020	1	15	19	47	14	72	14	9	9	9	9	9
53704	3732	10511	12267	2020	1	16	12	25	14	42	14	9	9	9	9	9
53704	3732	10511	12267	2020	1	17	9	22	12	36	5	9	9	9	9	9
53704	3732	10511	12267	2020	1	18	34	80	14	120	13	9	9	9	9	9
53704	3732	10511	12267	2020	1	19	26	72	13	112	13	9	9	9	9	9
53704	3732	10511	12267	2020	1	20	13	55	5	74	5	9	9	9	9	9
53704	3732	10511	12267	2020	1	21	17	34	14	62	14	9	9	9	9	9
53704	3732	10511	12267	2020	1	22	7	27	15	41	15	9	9	9	9	9
53704	3732	10511	12267	2020	1	23	13	32	6	46	6	9	9	9	9	9
53704	3732	10511	12267	2020	1	24	13	26	6	39	6	9	9	9	9	9
53704	3732	10511	12267	2020	1	25	27	65	5	97	4	9	9	9	9	9
53704	3732	10511	12267	2020	1	26	37	58	5	81	6	9	9	9	9	9
53704	3732	10511	12267	2020	1	27	17	36	3	50	5	9	9	9	9	9
53704	3732	10511	12267	2020	1	28	17	28	15	60	15	9	9	9	9	9
53704	3732	10511	12267	2020	1	29	14	24	12	51	6	9	9	9	9	9
53704	3732	10511	12267	2020	1	30	9	30	12	40	12	9	9	9	9	9
53704	3732	10511	12267	2020	1	31	22	52	5	78	5	9	9	9	9	9
53705	3729	10541	11813	2020	1	1	23	39	3	68	4	9	9	9	9	9
53705	3729	10541	11813	2020	1	2	17	45	13	84	12	9	9	9	9	9
53705	3729	10541	11813	2020	1	3	11	26	3	44	3	9	9	9	9	9
53705	3729	10541	11813	2020	1	4	28	46	3	86	1	9	9	9	9	9
53705	3729	10541	11813	2020	1	5	22	46	13	86	13	9	9	9	9	9
53705	3729	10541	11813	2020	1	6	18	32	13	55	13	9	9	9	9	9
53705	3729	10541	11813	2020	1	7	12	29	4	58	3	9	9	9	9	9
53705	3729	10541	11813	2020	1	8	17	28	4	48	5	9	9	9	9	9
53705	3729	10541	11813	2020	1	9	17	26	12	45	13	9	9	9	9	9
53705	3729	10541	11813	2020	1	10	14	23	12	41	13	9	9	9	9	9
53705	3729	10541	11813	2020	1	11	16	29	4	49	4	9	9	9	9	9
53705	3729	10541	11813	2020	1	12	18	37	14	64	15	9	9	9	9	9
53705	3729	10541	11813	2020	1	13	18	30	15	54	5	9	9	9	9	9
53705	3729	10541	11813	2020	1	14	30	44	2	80	3	9	9	9	9	9
53705	3729	10541	11813	2020	1	15	19	47	14	87	13	9	9	9	9	9
53705	3729	10541	11813	2020	1	16	20	30	11	52	9	9	9	9	9	9
53705	3729	10541	11813	2020	1	17	15	31	10	52	9	9	9	9	9	9
53705	3729	10541	11813	2020	1	18	27	59	14	125	13	9	9	9	9	9
53705	3729	10541	11813	2020	1	19	19	49	14	100	13	9	9	9	9	9
53705	3729	10541	11813	2020	1	20	10	28	5	53	6	9	9	9	9	9
53705	3729	10541	11813	2020	1	21	16	29	11	64	12	9	9	9	9	9
53705	3729	10541	11813	2020	1	22	17	34	11	58	11	9	9	9	9	9
53705	3729	10541	11813	2020	1	23	17	29	13	54	14	9	9	9	9	9
53705	3729	10541	11813	2020	1	24	9	22	7	43	1	9	9	9	9	9
53705	3729	10541	11813	2020	1	25	18	41	8	71	9	9	9	9	9	9
53705	3729	10541	11813	2020	1	26	17	35	8	85	6	9	9	9	9	9
53705	3729	10541	11813	2020	1	27	13	28	8	53	7	9	9	9	9	9
53705	3729	10541	11813	2020	1	28	17	32	13	53	11	9	9	9	9	9
53705	3729	10541	11813	2020	1	29	11	34	11	54	11	9	9	9	9	9
53705	3729	10541	11813	2020	1	30	6	20	11	37	11	9	9	9	9	9
53705	3729	10541	11813	2020	1	31	14	39	3	66	2	9	9	9	9	9
53723	3748	10715	13509	2020	1	1	16	31	7	51	8	9	9	9	9	9
53723	3748	10715	13509	2020	1	2	15	44	12	74	13	9	9	9	9	9
53723	3747	10714	13509	2020	1	3	11	21	7	37	7	9	9	9	9	9
53723	3748	10715	13509	2020	1	4	15	38	6	76	5	9	9	9	9	9
53723	3747	10714	13509	2020	1	5	20	41	13	69	13	9	9	9	9	9
53723	3748	10715	13509	2020	1	6	21	37	1	66	1	9	9	9	9	9
53723	3747	10714	13509	2020	1	7	16	34	16	62	1	9	9	9	9	9
53723	3748	10715	13509	2020	1	8	15	26	7	42	6	9	9	9	9	9
53723	3748	10715	13509	2020	1	9	7	24	6	28	6	9	9	9	9	9
53723	3747	10714	13509	2020	1	10	11	19	1	32	2	9	9	9	9	9
53723	3748	10715	13509	2020	1	11	12	27	9	48	8	9	9	9	9	9
53723	3748	10715	13509	2020	1	12	10	26	12	42	10	9	9	9	9	9
53723	3747	10714	13509	2020	1	13	11	27	6	46	16	9	9	9	9	9
53723	3747	10714	13509	2020	1	14	15	44	9	84	8	9	9	9	9	9
53723	3747	10714	13509	2020	1	15	20	44	13	74	13	9	9	9	9	9
53723	3748	10715	13509	2020	1	16	19	36	13	56	13	9	9	9	9	9
53723	3747	10714	13509	2020	1	17	9	21	7	32	7	9	9	9	9	9
53723	3748	10715	13509	2020	1	18	30	55	13	97	14	9	9	9	9	9
53723	3747	10714	13509	2020	1	19	36	76	14	122	13	9	9	9	9	9
53723	3748	10715	13509	2020	1	20	13	41	9	69	7	9	9	9	9	9
53723	3748	10715	13509	2020	1	21	15	37	13	61	12	9	9	9	9	9
53723	3748	10715	13509	2020	1	22	10	21	5	42	4	9	9	9	9	9
53723	3747	10714	13509	2020	1	23	15	30	7	63	5	9	9	9	9	9
53723	3748	10715	13509	2020	1	24	15	27	8	48	7	9	9	9	9	9
53723	3747	10714	13509	2020	1	25	15	40	8	73	8	9	9	9	9	9
53723	3748	10715	13509	2020	1	26	20	43	7	78	8	9	9	9	9	9
53723	3748	10715	13509	2020	1	27	13	24	6	43	8	9	9	9	9	9
53723	3747	10714	13509	2020	1	28	15	31	1	57	1	9	9	9	9	9
53723	3748	10715	13509	2020	1	29	10	28	15	51	16	9	9	9	9	9
53723	3748	10715	13509	2020	1	30	10	29	12	59	13	9	9	9	9	9
53723	3747	10714	13509	2020	1	31	15	44	4	65	5	9	9	9	9	9
53725	3735	10735	13603	2020	1	1	10	32	14	47	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	2	20	37	13	52	13	9	9	9	9	9
53725	3735	10735	13603	2020	1	3	10	30	14	46	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	4	22	54	11	78	10	9	9	9	9	9
53725	3735	10735	13603	2020	1	5	26	44	14	68	13	9	9	9	9	9
53725	3735	10735	13603	2020	1	6	18	31	14	51	1	9	9	9	9	9
53725	3735	10735	13603	2020	1	7	15	27	13	42	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	8	11	33	13	46	13	9	9	9	9	9
53725	3735	10735	13603	2020	1	9	7	18	12	27	11	9	9	9	9	9
53725	3735	10735	13603	2020	1	10	13	26	14	36	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	11	16	29	15	44	15	9	9	9	9	9
53725	3735	10735	13603	2020	1	12	14	34	14	51	13	9	9	9	9	9
53725	3735	10735	13603	2020	1	13	16	37	13	45	13	9	9	9	9	9
53725	3735	10735	13603	2020	1	14	13	70	9	115	10	9	9	9	9	9
53725	3735	10735	13603	2020	1	15	19	42	14	63	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	16	14	38	13	55	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	17	6	20	13	33	11	9	9	9	9	9
53725	3735	10735	13603	2020	1	18	33	60	14	97	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	19	40	64	13	110	13	9	9	9	9	9
53725	3735	10735	13603	2020	1	20	18	28	10	48	11	9	9	9	9	9
53725	3735	10735	13603	2020	1	21	12	35	13	59	9	9	9	9	9	9
53725	3735	10735	13603	2020	1	22	9	25	15	36	16	9	9	9	9	9
53725	3735	10735	13603	2020	1	23	9	26	14	37	15	9	9	9	9	9
53725	3735	10735	13603	2020	1	24	13	27	12	46	13	9	9	9	9	9
53725	3735	10735	13603	2020	1	25	12	38	10	58	10	9	9	9	9	9
53725	3735	10735	13603	2020	1	26	25	56	10	85	9	9	9	9	9	9
53725	3735	10735	13603	2020	1	27	18	35	10	56	11	9	9	9	9	9
53725	3735	10735	13603	2020	1	28	15	28	14	51	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	29	17	27	12	48	16	9	9	9	9	9
53725	3735	10735	13603	2020	1	30	12	29	14	42	14	9	9	9	9	9
53725	3735	10735	13603	2020	1	31	16	57	13	79	13	9	9	9	9	9
53735	3737	10848	13367	2020	1	1	15	40	10	68	10	9	9	9	9	9
53735	3737	10848	13367	2020	1	2	12	25	15	43	14	9	9	9	9	9
53735	3737	10848	13367	2020	1	3	11	21	11	36	12	9	9	9	9	9
53735	3737	10848	13367	2020	1	4	21	38	10	67	10	9	9	9	9	9
53735	3737	10848	13367	2020	1	5	13	45	8	79	7	9	9	9	9	9
53735	3737	10848	13367	2020	1	6	22	30	14	54	16	9	9	9	9	9
53735	3737	10848	13367	2020	1	7	24	35	14	58	14	9	9	9	9	9
53735	3737	10848	13367	2020	1	8	11	29	10	58	10	9	9	9	9	9
53735	3737	10848	13367	2020	1	9	9	23	14	39	14	9	9	9	9	9
53735	3737	10848	13367	2020	1	10	14	23	1	49	16	9	9	9	9	9
53735	3737	10848	13367	2020	1	11	11	24	10	43	8	9	9	9	9	9
53735	3737	10848	13367	2020	1	12	8	23	14	43	13	9	9	9	9	9
53735	3737	10848	13367	2020	1	13	12	25	16	56	16	9	9	9	9	9
53735	3737	10848	13367	2020	1	14	20	44	8	82	8	9	9	9	9	9
53735	3737	10848	13367	2020	1	15	14	39	10	73	9	9	9	9	9	9
53735	3737	10848	13367	2020	1	16	17	28	12	51	14	9	9	9	9	9
53735	3737	10848	13367	2020	1	17	5	21	14	39	14	9	9	9	9	9
53735	3737	10848	13367	2020	1	18	20	42	14	81	15	9	9	9	9	9
53735	3737	10848	13367	2020	1	19	19	41	13	79	13	9	9	9	9	9
53735	3737	10848	13367	2020	1	20	16	34	10	57	10	9	9	9	9	9
53735	3737	10848	13367	2020	1	21	13	44	10	79	10	9	9	9	9	9
53735	3737	10848	13367	2020	1	22	13	29	11	40	11	9	9	9	9	9
53735	3737	10848	13367	2020	1	23	13	24	4	38	11	9	9	9	9	9
53735	3737	10848	13367	2020	1	24	3	20	4	39	4	9	9	9	9	9
53735	3737	10848	13367	2020	1	25	12	23	8	47	9	9	9	9	9	9
53735	3737	10848	13367	2020	1	26	12	33	7	56	7	9	9	9	9	9
53735	3737	10848	13367	2020	1	27	8	28	8	49	8	9	9	9	9	9
53735	3737	10848	13367	2020	1	28	17	31	14	49	15	9	9	9	9	9
53735	3737	10848	13367	2020	1	29	16	30	16	61	1	9	9	9	9	9
53735	3737	10848	13367	2020	1	30	14	31	11	53	10	9	9	9	9	9
53735	3737	10848	13367	2020	1	31	18	32	11	53	4	9	9	9	9	9
53738	3655	10810	13314	2020	1	1	11	23	7	36	7	9	9	9	9	9
53738	3655	10810	13314	2020	1	2	9	23	15	31	14	9	9	9	9	9
53738	3655	10810	13314	2020	1	3	12	20	15	29	14	9	9	9	9	9
53738	3655	10810	13314	2020	1	4	13	31	8	46	8	9	9	9	9	9
53738	3655	10810	13314	2020	1	5	3	24	7	31	7	9	9	9	9	9
53738	3655	10810	13314	2020	1	6	4	25	15	42	16	9	9	9	9	9
53738	3655	10810	13314	2020	1	7	20	42	15	63	14	9	9	9	9	9
53738	3655	10810	13314	2020	1	8	12	19	15	26	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	9	7	20	15	29	16	9	9	9	9	9
53738	3655	10810	13314	2020	1	10	16	41	15	65	14	9	9	9	9	9
53738	3655	10810	13314	2020	1	11	12	30	15	55	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	12	11	37	15	69	16	9	9	9	9	9
53738	3655	10810	13314	2020	1	13	15	36	15	65	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	14	18	32	7	46	7	9	9	9	9	9
53738	3655	10810	13314	2020	1	15	16	38	7	53	8	9	9	9	9	9
53738	3655	10810	13314	2020	1	16	14	26	15	49	14	9	9	9	9	9
53738	3655	10810	13314	2020	1	17	14	21	15	29	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	18	21	50	15	84	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	19	11	56	15	100	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	20	12	24	7	43	6	9	9	9	9	9
53738	3655	10810	13314	2020	1	21	10	20	15	29	14	9	9	9	9	9
53738	3655	10810	13314	2020	1	22	11	38	15	65	16	9	9	9	9	9
53738	3655	10810	13314	2020	1	23	9	24	15	41	16	9	9	9	9	9
53738	3655	10810	13314	2020	1	24	8	22	14	32	7	9	9	9	9	9
53738	3655	10810	13314	2020	1	25	18	33	7	51	9	9	9	9	9	9
53738	3655	10810	13314	2020	1	26	13	35	7	57	6	9	9	9	9	9
53738	3655	10810	13314	2020	1	27	9	29	7	45	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	28	10	46	15	75	14	9	9	9	9	9
53738	3655	10810	13314	2020	1	29	15	41	15	67	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	30	13	18	16	41	15	9	9	9	9	9
53738	3655	10810	13314	2020	1	31	13	26	7	40	6	9	9	9	9	9
53740	3756	10914	11110	2020	1	1	8	35	15	53	2	9	9	9	9	9
53740	3756	10914	11110	2020	1	2	9	19	11	27	11	9	9	9	9	9
53740	3756	10914	11110	2020	1	3	14	30	16	39	16	9	9	9	9	9
53740	3756	10914	11110	2020	1	4	21	42	4	61	4	9	9	9	9	9
53740	3756	10914	11110	2020	1	5	15	43	13	74	13	9	9	9	9	9
53740	3756	10914	11110	2020	1	6	23	39	14	64	14	9	9	9	9	9
53740	3756	10914	11110	2020	1	7	19	36	15	58	14	9	9	9	9	9
53740	3756	10914	11110	2020	1	8	7	30	16	42	15	9	9	9	9	9
53740	3756	10914	11110	2020	1	9	17	22	2	44	14	9	9	9	9	9
53740	3756	10914	11110	2020	1	10	17	45	15	60	15	9	9	9	9	9
53740	3756	10914	11110	2020	1	11	5	24	15	37	16	9	9	9	9	9
53740	3756	10914	11110	2020	1	12	7	29	15	43	15	9	9	9	9	9
53740	3756	10914	11110	2020	1	13	18	45	15	64	15	9	9	9	9	9
53740	3756	10914	11110	2020	1	14	11	42	6	63	7	9	9	9	9	9
53740	3756	10914	11110	2020	1	15	16	29	15	44	15	9	9	9	9	9
53740	3756	10914	11110	2020	1	16	13	27	12	44	12	9	9	9	9	9
53740	3756	10914	11110	2020	1	17	7	27	16	36	9	9	9	9	9	9
53740	3756	10914	11110	2020	1	18	24	67	14	108	14	9	9	9	9	9
53740	3756	10914	11110	2020	1	19	14	39	13	69	14	9	9	9	9	9
53740	3756	10914	11110	2020	1	20	9	26	15	40	16	9	9	9	9	9
53740	3756	10914	11110	2020	1	21	6	30	15	38	16	9	9	9	9	9
53740	3756	10914	11110	2020	1	22	7	24	15	33	15	9	9	9	9	9
53740	3756	10914	11110	2020	1	23	9	25	9	35	9	9	9	9	9	9
53740	3756	10914	11110	2020	1	24	5	31	2	35	2	9	9	9	9	9
53740	3756	10914	11110	2020	1	25	10	33	4	48	3	9	9	9	9	9
53740	3756	10914	11110	2020	1	26	15	48	8	68	7	9	9	9	9	9
53740	3756	10914	11110	2020	1	27	7	32	6	44	7	9	9	9	9	9
53740	3756	10914	11110	2020	1	28	5	40	14	65	14	9	9	9	9	9
53740	3756	10914	11110	2020	1	29	15	39	15	71	14	9	9	9	9	9
53740	3756	10914	11110	2020	1	30	11	32	3	39	3	9	9	9	9	9
53740	3756	10914	11110	2020	1	31	8	30	9	42	9	9	9	9	9	9
53754	3730	11013	9297	2020	1	1	14	46	7	58	8	9	9	9	9	9
53754	3730	11013	9297	2020	1	2	17	34	7	43	8	9	9	9	9	9
53754	3730	11013	9297	2020	1	3	14	29	15	40	16	9	9	9	9	9
53754	3730	11013	9297	2020	1	4	7	27	15	30	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	5	20	32	7	43	8	9	9	9	9	9
53754	3730	11013	9297	2020	1	6	19	47	15	67	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	7	34	64	15	94	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	8	12	33	14	43	14	9	9	9	9	9
53754	3730	11013	9297	2020	1	9	21	31	14	41	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	10	23	65	15	88	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	11	10	25	7	41	7	9	9	9	9	9
53754	3730	11013	9297	2020	1	12	17	34	14	44	14	9	9	9	9	9
53754	3730	11013	9297	2020	1	13	17	48	15	63	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	14	10	30	7	43	7	9	9	9	9	9
53754	3730	11013	9297	2020	1	15	11	29	15	38	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	16	4	31	16	44	16	9	9	9	9	9
53754	3730	11013	9297	2020	1	17	13	29	14	41	14	9	9	9	9	9
53754	3730	11013	9297	2020	1	18	19	91	15	124	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	19	11	39	14	46	14	9	9	9	9	9
53754	3730	11013	9297	2020	1	20	16	29	6	43	7	9	9	9	9	9
53754	3730	11013	9297	2020	1	21	13	42	7	66	7	9	9	9	9	9
53754	3730	11013	9297	2020	1	22	15	22	14	27	14	9	9	9	9	9
53754	3730	11013	9297	2020	1	23	18	32	15	40	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	24	11	29	14	38	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	25	9	24	15	30	15	9	9	9	9	9
53754	3730	11013	9297	2020	1	26	5	24	14	32	14	9	9	9	9	9
53754	3730	11013	9297	2020	1	27	7	26	15	53	14	9	9	9	9	9
53754	3730	11013	9297	2020	1	28	12	42	15	69	16	9	9	9	9	9
53754	3730	11013	9297	2020	1	29	12	48	16	78	16	9	9	9	9	9
53754	3730	11013	9297	2020	1	30	9	27	6	39	7	9	9	9	9	9
53754	3730	11013	9297	2020	1	31	13	23	14	30	15	9	9	9	9	9
53764	3730	11107	9508	2020	1	1	19	56	4	85	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	2	16	53	4	70	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	3	18	44	5	58	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	4	13	39	5	57	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	5	13	32	6	46	3	9	9	9	9	9
53764	3730	11107	9508	2020	1	6	16	38	5	53	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	7	26	44	4	67	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	8	19	34	4	51	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	9	17	32	10	43	14	9	9	9	9	9
53764	3730	11107	9508	2020	1	10	16	36	11	58	10	9	9	9	9	9
53764	3730	11107	9508	2020	1	11	27	47	5	67	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	12	8	42	8	64	8	9	9	9	9	9
53764	3730	11107	9508	2020	1	13	16	41	5	56	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	14	24	54	4	77	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	15	16	40	4	60	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	16	18	41	5	59	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	17	17	40	8	68	8	9	9	9	9	9
53764	3730	11107	9508	2020	1	18	23	51	6	95	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	19	28	55	5	82	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	20	18	38	4	58	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	21	20	50	4	73	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	22	17	35	5	47	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	23	15	46	4	59	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	24	24	58	4	79	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	25	21	39	4	58	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	26	22	33	4	50	4	9	9	9	9	9
53764	3730	11107	9508	2020	1	27	15	29	6	46	6	9	9	9	9	9
53764	3730	11107	9508	2020	1	28	15	39	5	58	6	9	9	9	9	9
53764	3730	11107	9508	2020	1	29	12	45	8	68	8	9	9	9	9	9
53764	3730	11107	9508	2020	1	30	12	38	5	49	5	9	9	9	9	9
53764	3730	11107	9508	2020	1	31	16	30	6	57	6	9	9	9	9	9
53772	3737	11235	7763	2020	1	1	8	18	3	29	2	9	9	9	9	9
53772	3737	11235	7763	2020	1	2	8	23	4	32	4	9	9	9	9	9
53772	3737	11235	7763	2020	1	3	13	22	4	35	11	9	9	9	9	9
53772	3737	11235	7763	2020	1	4	13	25	2	43	3	9	9	9	9	9
