53399	4109	11442	13933	2019	10	16	13	37	10	50	10	9	9	9	9	9
53399	4109	11442	13933	2019	10	17	16	41	10	65	10	9	9	9	9	9
53399	4109	11442	13933	2019	10	18	17	56	10	93	10	9	9	9	9	9
53399	4109	11442	13933	2019	10	19	27	55	9	103	9	9	9	9	9	9
53399	4109	11442	13933	2019	10	20	31	76	14	135	14	9	9	9	9	9
53399	4109	11442	13933	2019	10	21	19	53	9	82	9	9	9	9	9	9
53399	4109	11442	13933	2019	10	22	21	50	9	77	9	9	9	9	9	9
53399	4109	11442	13933	2019	10	23	29	55	9	82	8	9	9	9	9	9
53399	4109	11442	13933	2019	10	24	61	100	13	161	14	9	9	9	9	9
53399	4109	11442	13933	2019	10	25	29	64	16	109	13	9	9	9	9	9
53399	4109	11442	13933	2019	10	26	34	74	13	114	12	9	9	9	9	9
53399	4109	11442	13933	2019	10	27	30	76	11	133	11	9	9	9	9	9
53399	4109	11442	13933	2019	10	28	59	137	14	202	14	9	9	9	9	9
53399	4109	11442	13933	2019	10	29	27	56	12	94	11	9	9	9	9	9
53399	4109	11442	13933	2019	10	30	28	65	14	111	14	9	9	9	9	9
53399	4109	11442	13933	2019	10	31	18	45	13	74	14	9	9	9	9	9
53446	4032	10953	10047	2019	10	1	41	65	10	105	11	9	9	9	9	9
53446	4032	10953	10047	2019	10	2	32	53	13	88	11	9	9	9	9	9
53446	4032	10953	10047	2019	10	3	43	73	16	132	16	9	9	9	9	9
53446	4032	10953	10047	2019	10	4	50	81	16	137	16	9	9	9	9	9
53446	4032	10953	10047	2019	10	5	31	56	12	84	11	9	9	9	9	9
53446	4032	10953	10047	2019	10	6	17	40	12	59	12	9	9	9	9	9
53446	4032	10953	10047	2019	10	7	26	63	12	103	15	9	9	9	9	9
53446	4032	10953	10047	2019	10	8	20	49	12	71	12	9	9	9	9	9
53446	4032	10953	10047	2019	10	9	20	48	12	65	12	9	9	9	9	9
53446	4032	10953	10047	2019	10	10	16	43	11	59	11	9	9	9	9	9
53446	4032	10953	10047	2019	10	11	21	51	13	73	14	9	9	9	9	9
53446	4032	10953	10047	2019	10	12	15	48	12	65	12	9	9	9	9	9
53446	4032	10953	10047	2019	10	13	47	67	16	109	1	9	9	9	9	9
53446	4032	10953	10047	2019	10	14	23	54	13	82	16	9	9	9	9	9
53446	4032	10953	10047	2019	10	15	14	47	15	64	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	16	18	36	13	53	12	9	9	9	9	9
53446	4032	10953	10047	2019	10	17	34	66	13	98	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	18	15	34	12	63	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	19	32	79	13	114	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	20	15	53	13	83	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	21	25	60	13	86	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	22	24	50	14	67	12	9	9	9	9	9
53446	4032	10953	10047	2019	10	23	43	64	13	90	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	24	44	84	13	120	15	9	9	9	9	9
53446	4032	10953	10047	2019	10	25	17	36	13	53	12	9	9	9	9	9
53446	4032	10953	10047	2019	10	26	20	85	13	125	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	27	43	112	13	182	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	28	46	146	15	253	15	9	9	9	9	9
53446	4032	10953	10047	2019	10	29	18	42	13	62	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	30	20	55	13	81	13	9	9	9	9	9
53446	4032	10953	10047	2019	10	31	15	31	10	41	10	9	9	9	9	9
53463	4052	11134	11535	2019	10	1	18	62	11	123	10	9	9	9	9	9
53463	4051	11134	11535	2019	10	2	31	54	11	114	11	9	9	9	9	9
53463	4051	11134	11535	2019	10	3	61	145	16	201	1	9	9	9	9	9
53463	4051	11134	11535	2019	10	4	59	118	16	181	16	9	9	9	9	9
53463	4051	11134	11535	2019	10	5	24	44	16	79	4	9	9	9	9	9
53463	4051	11134	11535	2019	10	6	31	53	16	82	1	9	9	9	9	9
53463	4051	11134	11535	2019	10	7	22	70	16	122	16	9	9	9	9	9
53463	4051	11134	11535	2019	10	8	33	51	16	91	16	9	9	9	9	9
53463	4051	11134	11535	2019	10	9	33	62	10	93	10	9	9	9	9	9
53463	4051	11134	11535	2019	10	10	31	44	10	71	11	9	9	9	9	9
53463	4051	11134	11535	2019	10	11	28	54	10	88	10	9	9	9	9	9
53463	4051	11134	11535	2019	10	12	33	85	16	137	16	9	9	9	9	9
53463	4051	11134	11535	2019	10	13	74	116	16	186	16	9	9	9	9	9
53463	4051	11134	11535	2019	10	14	20	75	1	117	16	9	9	9	9	9
53463	4051	11134	11535	2019	10	15	19	33	6	61	6	9	9	9	9	9
53463	4051	11134	11535	2019	10	16	14	37	15	43	10	9	9	9	9	9
53463	4051	11134	11535	2019	10	17	19	42	9	72	9	9	9	9	9	9
53463	4051	11134	11535	2019	10	18	26	54	10	73	9	9	9	9	9	9
53463	4052	11134	11535	2019	10	19	35	65	9	101	9	9	9	9	9	9
53463	4051	11134	11535	2019	10	20	32	107	15	169	1	9	9	9	9	9
53463	4051	11134	11535	2019	10	21	39	56	9	79	9	9	9	9	9	9
53463	4051	11134	11535	2019	10	22	30	47	15	73	9	9	9	9	9	9
53463	4051	11134	11535	2019	10	23	20	42	15	71	11	9	9	9	9	9
53463	4051	11134	11535	2019	10	30	25	40	15	57	9	9	9	9	9	9
53463	4051	11134	11535	2019	10	31	25	45	15	53	15	9	9	9	9	9
53478	4000	11228	13458	2019	10	1	22	50	9	85	11	9	9	9	9	9
53478	4000	11228	13458	2019	10	2	13	42	12	73	12	9	9	9	9	9
53478	4000	11228	13458	2019	10	3	14	50	15	85	15	9	9	9	9	9
53478	4000	11228	13458	2019	10	4	18	50	1	75	1	9	9	9	9	9
53478	4000	11228	13458	2019	10	5	23	48	5	72	5	9	9	9	9	9
53478	4000	11228	13458	2019	10	6	13	33	16	51	16	9	9	9	9	9
53478	4000	11228	13458	2019	10	7	18	56	13	99	13	9	9	9	9	9
53478	4000	11228	13458	2019	10	8	16	29	12	51	12	9	9	9	9	9
53478	4000	11228	13458	2019	10	9	11	42	15	65	15	9	9	9	9	9
53478	4000	11228	13458	2019	10	10	18	44	15	87	14	9	9	9	9	9
53478	4000	11228	13458	2019	10	11	17	53	13	105	12	9	9	9	9	9
53478	4000	11228	13458	2019	10	12	29	59	10	121	15	9	9	9	9	9
53478	4000	11228	13458	2019	10	13	27	61	11	97	11	9	9	9	9	9
53478	4000	11228	13458	2019	10	14	22	48	5	77	5	9	9	9	9	9
53478	4000	11228	13458	2019	10	15	15	33	5	59	5	9	9	9	9	9
53478	4000	11228	13458	2019	10	16	8	21	9	30	11	9	9	9	9	9
53478	4000	11228	13458	2019	10	17	15	32	14	70	13	9	9	9	9	9
53478	4000	11228	13458	2019	10	18	15	52	13	79	13	9	9	9	9	9
53478	4000	11228	13458	2019	10	19	20	64	13	100	13	9	9	9	9	9
53478	4000	11228	13458	2019	10	20	11	50	13	84	14	9	9	9	9	9
53478	4000	11228	13458	2019	10	21	16	48	13	84	11	9	9	9	9	9
53478	4000	11228	13458	2019	10	22	16	47	12	81	13	9	9	9	9	9
53478	4000	11228	13458	2019	10	23	11	45	16	78	1	9	9	9	9	9
53478	4000	11228	13458	2019	10	24	43	80	13	137	14	9	9	9	9	9
53478	4000	11228	13458	2019	10	25	18	42	14	76	14	9	9	9	9	9
53478	4000	11228	13458	2019	10	26	20	72	13	117	15	9	9	9	9	9
53478	4000	11228	13458	2019	10	27	25	74	12	120	13	9	9	9	9	9
53478	4000	11228	13458	2019	10	28	40	120	14	198	15	9	9	9	9	9
53478	4000	11228	13458	2019	10	29	14	69	13	110	13	9	9	9	9	9
53478	4000	11228	13458	2019	10	30	16	64	14	102	13	9	9	9	9	9
53478	4000	11228	13458	2019	10	31	13	33	15	70	16	9	9	9	9	9
53480	4102	11304	14193	2019	10	1	21	55	10	106	11	9	9	9	9	9
53480	4102	11304	14193	2019	10	2	32	62	11	113	11	9	9	9	9	9
53480	4102	11304	14193	2019	10	3	13	43	3	99	14	9	9	9	9	9
53480	4102	11304	14193	2019	10	4	36	57	6	112	2	9	9	9	9	9
53480	4102	11304	14193	2019	10	5	10	39	6	62	6	9	9	9	9	9
53480	4102	11304	14193	2019	10	6	13	27	15	36	15	9	9	9	9	9
53480	4102	11304	14193	2019	10	7	33	93	11	149	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	8	13	32	10	65	8	9	9	9	9	9
53480	4102	11304	14193	2019	10	9	21	50	12	95	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	10	16	46	12	73	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	11	17	61	14	112	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	12	15	60	12	111	11	9	9	9	9	9
53480	4102	11304	14193	2019	10	13	23	51	7	105	8	9	9	9	9	9
53480	4102	11304	14193	2019	10	14	14	34	4	65	6	9	9	9	9	9
53480	4102	11304	14193	2019	10	15	9	28	7	52	8	9	9	9	9	9
53480	4102	11304	14193	2019	10	16	12	26	8	48	8	9	9	9	9	9
53480	4102	11304	14193	2019	10	17	27	47	11	79	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	18	19	51	12	96	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	19	14	56	13	107	13	9	9	9	9	9
53480	4102	11304	14193	2019	10	20	12	50	11	80	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	21	17	49	11	90	9	9	9	9	9	9
53480	4102	11304	14193	2019	10	22	15	46	12	86	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	23	13	38	12	67	11	9	9	9	9	9
53480	4102	11304	14193	2019	10	24	45	74	14	113	15	9	9	9	9	9
53480	4102	11304	14193	2019	10	25	29	48	15	81	16	9	9	9	9	9
53480	4102	11304	14193	2019	10	26	24	67	13	106	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	27	30	65	13	141	12	9	9	9	9	9
53480	4102	11304	14193	2019	10	28	60	116	12	194	11	9	9	9	9	9
53480	4102	11304	14193	2019	10	29	34	65	12	106	11	9	9	9	9	9
53480	4102	11304	14193	2019	10	30	26	52	12	98	13	9	9	9	9	9
53480	4102	11304	14193	2019	10	31	16	39	12	69	13	9	9	9	9	9
53487	4005	11325	10526	2019	10	1	11	53	11	92	11	9	9	9	9	9
53487	4005	11325	10526	2019	10	2	10	38	10	82	11	9	9	9	9	9
53487	4005	11325	10526	2019	10	3	34	88	15	149	16	9	9	9	9	9
53487	4005	11325	10526	2019	10	4	34	98	16	163	16	9	9	9	9	9
53487	4005	11325	10526	2019	10	5	9	49	4	83	4	9	9	9	9	9
53487	4005	11325	10526	2019	10	6	6	36	1	53	1	9	9	9	9	9
53487	4005	11325	10526	2019	10	7	22	63	15	111	16	9	9	9	9	9
53487	4005	11325	10526	2019	10	8	6	36	15	59	15	9	9	9	9	9
53487	4005	11325	10526	2019	10	9	9	37	12	74	10	9	9	9	9	9
53487	4005	11325	10526	2019	10	10	12	41	15	60	16	9	9	9	9	9
53487	4005	11325	10526	2019	10	11	11	39	14	68	14	9	9	9	9	9
53487	4005	11325	10526	2019	10	12	13	40	9	59	9	9	9	9	9	9
53487	4005	11325	10526	2019	10	13	25	65	15	103	15	9	9	9	9	9
53487	4005	11325	10526	2019	10	14	20	38	6	72	5	9	9	9	9	9
53487	4005	11325	10526	2019	10	15	9	24	8	44	7	9	9	9	9	9
53487	4005	11325	10526	2019	10	16	8	25	10	38	9	9	9	9	9	9
53487	4005	11325	10526	2019	10	17	12	31	11	48	11	9	9	9	9	9
53487	4005	11325	10526	2019	10	18	4	29	9	55	12	9	9	9	9	9
53487	4005	11325	10526	2019	10	19	14	43	11	70	10	9	9	9	9	9
53487	4005	11325	10526	2019	10	20	25	44	15	81	13	9	9	9	9	9
53487	4005	11325	10526	2019	10	21	9	38	10	74	9	9	9	9	9	9
53487	4005	11325	10526	2019	10	22	6	66	14	162	14	9	9	9	9	9
53487	4005	11325	10526	2019	10	23	9	29	12	63	12	9	9	9	9	9
53487	4005	11325	10526	2019	10	24	44	90	14	148	14	9	9	9	9	9
53487	4005	11325	10526	2019	10	25	24	60	1	100	1	9	9	9	9	9
53487	4005	11325	10526	2019	10	26	16	72	14	108	15	9	9	9	9	9
53487	4005	11325	10526	2019	10	27	25	63	12	105	13	9	9	9	9	9
53487	4005	11325	10526	2019	10	28	37	118	15	187	15	9	9	9	9	9
53487	4005	11325	10526	2019	10	29	14	50	14	90	14	9	9	9	9	9
53487	4005	11325	10526	2019	10	30	20	52	13	81	14	9	9	9	9	9
53487	4005	11325	10526	2019	10	31	13	28	1	51	15	9	9	9	9	9
53490	4026	11404	10147	2019	10	1	24	46	8	84	8	9	9	9	9	9
53490	4026	11404	10147	2019	10	2	16	38	11	62	11	9	9	9	9	9
53490	4026	11404	10147	2019	10	3	20	48	1	85	1	9	9	9	9	9
53490	4026	11404	10147	2019	10	4	48	72	1	111	4	9	9	9	9	9
53490	4026	11404	10147	2019	10	5	19	49	4	82	4	9	9	9	9	9
53490	4026	11404	10147	2019	10	6	18	33	4	55	4	9	9	9	9	9
53490	4026	11404	10147	2019	10	7	26	61	12	128	14	9	9	9	9	9
53490	4026	11404	10147	2019	10	8	21	47	1	86	1	9	9	9	9	9
53490	4026	11404	10147	2019	10	9	20	55	12	90	12	9	9	9	9	9
53490	4026	11404	10147	2019	10	10	12	50	1	98	16	9	9	9	9	9
53490	4026	11404	10147	2019	10	11	21	42	3	60	3	9	9	9	9	9
53490	4026	11404	10147	2019	10	12	19	37	3	61	6	9	9	9	9	9
53490	4026	11404	10147	2019	10	13	35	67	3	113	3	9	9	9	9	9
53490	4026	11404	10147	2019	10	14	19	50	4	87	3	9	9	9	9	9
53490	4026	11404	10147	2019	10	15	10	37	12	55	12	9	9	9	9	9
53490	4026	11404	10147	2019	10	16	12	25	13	31	13	9	9	9	9	9
53490	4026	11404	10147	2019	10	17	11	27	8	41	9	9	9	9	9	9
53490	4026	11404	10147	2019	10	18	13	48	14	91	14	9	9	9	9	9
53490	4026	11404	10147	2019	10	19	16	49	11	81	11	9	9	9	9	9
53490	4026	11404	10147	2019	10	20	29	44	3	81	4	9	9	9	9	9
53490	4026	11404	10147	2019	10	21	17	46	11	74	11	9	9	9	9	9
53490	4026	11404	10147	2019	10	22	18	56	13	83	14	9	9	9	9	9
53490	4026	11404	10147	2019	10	23	15	32	13	60	13	9	9	9	9	9
53490	4026	11404	10147	2019	10	24	42	82	12	149	12	9	9	9	9	9
53490	4026	11404	10147	2019	10	25	20	38	3	70	2	9	9	9	9	9
53490	4026	11404	10147	2019	10	26	34	72	12	113	12	9	9	9	9	9
53490	4026	11404	10147	2019	10	27	32	74	12	118	13	9	9	9	9	9
53490	4026	11404	10147	2019	10	28	32	86	13	172	13	9	9	9	9	9
53490	4026	11404	10147	2019	10	29	27	62	12	96	11	9	9	9	9	9
53490	4026	11404	10147	2019	10	30	32	69	12	102	12	9	9	9	9	9
53490	4026	11404	10147	2019	10	31	14	39	13	47	9	9	9	9	9	9
53513	4044	10722	10411	2019	10	1	15	38	8	87	8	9	9	9	9	9
53513	4044	10722	10411	2019	10	2	22	37	6	75	8	9	9	9	9	9
53513	4044	10722	10411	2019	10	3	47	74	2	141	1	9	9	9	9	9
53513	4044	10722	10411	2019	10	4	37	62	1	114	16	9	9	9	9	9
53513	4044	10722	10411	2019	10	5	26	51	4	87	4	9	9	9	9	9
53513	4044	10722	10411	2019	10	6	16	40	16	65	15	9	9	9	9	9
53513	4044	10722	10411	2019	10	7	14	29	11	59	10	9	9	9	9	9
53513	4044	10722	10411	2019	10	8	21	41	4	62	3	9	9	9	9	9
53513	4044	10722	10411	2019	10	9	10	25	15	47	11	9	9	9	9	9
53513	4044	10722	10411	2019	10	10	16	36	13	68	13	9	9	9	9	9
53513	4044	10722	10411	2019	10	11	16	50	15	83	16	9	9	9	9	9
53513	4044	10722	10411	2019	10	12	19	36	1	63	9	9	9	9	9	9
53513	4044	10722	10411	2019	10	13	32766	63	3	119	3	9	9	9	9	9
53513	4044	10722	10411	2019	10	14	24	50	3	87	4	9	9	9	9	9
53513	4044	10722	10411	2019	10	15	12	25	1	36	1	9	9	9	9	9
53513	4044	10722	10411	2019	10	16	14	38	11	72	11	9	9	9	9	9
53513	4044	10722	10411	2019	10	17	15	39	11	75	12	9	9	9	9	9
53513	4044	10722	10411	2019	10	18	14	26	10	53	10	9	9	9	9	9
53513	4044	10722	10411	2019	10	19	30	72	13	129	13	9	9	9	9	9
53513	4044	10722	10411	2019	10	20	13	36	15	61	11	9	9	9	9	9
53513	4044	10722	10411	2019	10	21	14	25	11	55	11	9	9	9	9	9
53513	4044	10722	10411	2019	10	22	10	23	11	44	11	9	9	9	9	9
53513	4044	10722	10411	2019	10	23	36	81	16	142	1	9	9	9	9	9
53513	4044	10722	10411	2019	10	24	15	41	13	84	13	9	9	9	9	9
53513	4044	10722	10411	2019	10	25	17	38	12	75	12	9	9	9	9	9
53513	4044	10722	10411	2019	10	26	27	54	11	109	13	9	9	9	9	9
53513	4044	10722	10411	2019	10	27	34	85	13	175	15	9	9	9	9	9
53513	4044	10722	10411	2019	10	28	18	76	15	130	15	9	9	9	9	9
53513	4044	10722	10411	2019	10	29	17	57	12	105	11	9	9	9	9	9
53513	4044	10722	10411	2019	10	30	29	67	12	117	13	9	9	9	9	9
53513	4044	10722	10411	2019	10	31	11	24	11	43	12	9	9	9	9	9
53519	3913	10646	10922	2019	10	1	24	46	11	80	12	9	9	9	9	9
53519	3912	10646	10922	2019	10	2	25	39	11	73	11	9	9	9	9	9
53519	3912	10646	10922	2019	10	3	34	80	16	145	16	9	9	9	9	9
53519	3912	10646	10922	2019	10	4	26	76	1	136	1	9	9	9	9	9
53519	3912	10646	10922	2019	10	5	20	36	10	73	12	9	9	9	9	9
53519	3912	10646	10922	2019	10	6	21	47	15	83	16	9	9	9	9	9
53519	3912	10646	10922	2019	10	7	9	27	11	45	11	9	9	9	9	9
53519	3912	10646	10922	2019	10	8	21	52	8	104	10	9	9	9	9	9
53519	3912	10646	10922	2019	10	9	20	50	15	91	13	9	9	9	9	9
53519	3912	10646	10922	2019	10	10	13	40	15	79	15	9	9	9	9	9
53519	3912	10646	10922	2019	10	11	8	26	10	42	9	9	9	9	9	9
53519	3912	10646	10922	2019	10	12	20	48	16	98	16	9	9	9	9	9
53519	3912	10646	10922	2019	10	13	18	48	5	80	5	9	9	9	9	9
53519	3912	10646	10922	2019	10	14	13	50	1	82	1	9	9	9	9	9
53519	3912	10646	10922	2019	10	15	15	35	1	62	1	9	9	9	9	9
53519	3912	10646	10922	2019	10	16	14	26	1	49	16	9	9	9	9	9
53519	3912	10646	10922	2019	10	17	15	59	14	107	6	9	9	9	9	9
53519	3912	10646	10922	2019	10	18	21	33	10	65	8	9	9	9	9	9
53519	3913	10646	10922	2019	10	19	14	71	15	130	16	9	9	9	9	9
53519	3912	10646	10922	2019	10	20	13	48	5	90	5	9	9	9	9	9
53519	3912	10646	10922	2019	10	21	7	19	6	34	9	9	9	9	9	9
53519	3912	10646	10922	2019	10	22	9	27	8	49	11	9	9	9	9	9
53519	3912	10646	10922	2019	10	23	36	81	16	154	16	9	9	9	9	9
53519	3912	10646	10922	2019	10	24	44	76	15	196	14	9	9	9	9	9
53519	3912	10646	10922	2019	10	25	16	61	1	100	1	9	9	9	9	9
53519	3912	10646	10922	2019	10	26	8	35	16	72	1	9	9	9	9	9
53519	3912	10646	10922	2019	10	27	24	73	15	148	16	9	9	9	9	9
53519	3912	10646	10922	2019	10	28	30	92	15	187	13	9	9	9	9	9
53519	3912	10646	10922	2019	10	29	20	43	16	84	15	9	9	9	9	9
53519	3912	10646	10922	2019	10	30	29	58	15	124	15	9	9	9	9	9
53519	3912	10646	10922	2019	10	31	7	26	12	44	13	9	9	9	9	9
53529	3905	10758	13814	2019	10	1	33	72	9	121	9	9	9	9	9	9
53529	3905	10758	13814	2019	10	2	33	57	9	100	7	9	9	9	9	9
53529	3905	10758	13814	2019	10	3	25	86	1	130	1	9	9	9	9	9
53529	3905	10758	13814	2019	10	4	57	103	2	150	1	9	9	9	9	9
53529	3905	10758	13814	2019	10	5	24	44	3	73	5	9	9	9	9	9
53529	3905	10758	13814	2019	10	6	30	62	2	88	2	9	9	9	9	9
53529	3905	10758	13814	2019	10	7	16	33	13	50	14	9	9	9	9	9
53529	3905	10758	13814	2019	10	8	22	54	8	94	7	9	9	9	9	9
53529	3905	10758	13814	2019	10	9	16	49	14	79	15	9	9	9	9	9
53529	3905	10758	13814	2019	10	10	29	54	13	95	13	9	9	9	9	9
53529	3905	10758	13814	2019	10	11	11	48	13	84	12	9	9	9	9	9
53529	3905	10758	13814	2019	10	12	14	61	15	104	16	9	9	9	9	9
53529	3905	10758	13814	2019	10	13	37	75	2	109	2	9	9	9	9	9
53529	3905	10758	13814	2019	10	14	38	65	2	95	2	9	9	9	9	9
53529	3905	10758	13814	2019	10	15	23	47	3	69	3	9	9	9	9	9
53529	3905	10758	13814	2019	10	16	20	53	13	83	13	9	9	9	9	9
53529	3905	10758	13814	2019	10	17	16	71	14	137	15	9	9	9	9	9
53529	3905	10758	13814	2019	10	18	9	38	9	99	9	9	9	9	9	9
53529	3905	10758	13814	2019	10	19	22	76	13	138	13	9	9	9	9	9
53529	3905	10758	13814	2019	10	20	11	47	16	68	1	9	9	9	9	9
53529	3905	10758	13814	2019	10	21	9	40	10	75	11	9	9	9	9	9
53529	3905	10758	13814	2019	10	22	14	41	8	73	9	9	9	9	9	9
53529	3905	10758	13814	2019	10	23	20	115	16	172	16	9	9	9	9	9
53529	3905	10758	13814	2019	10	24	46	103	15	151	15	9	9	9	9	9
53529	3905	10758	13814	2019	10	25	12	40	1	63	10	9	9	9	9	9
53529	3905	10758	13814	2019	10	26	27	67	13	116	13	9	9	9	9	9
53529	3905	10758	13814	2019	10	27	43	101	13	169	14	9	9	9	9	9
53529	3905	10758	13814	2019	10	28	28	95	14	164	14	9	9	9	9	9
53529	3905	10758	13814	2019	10	29	28	57	13	93	13	9	9	9	9	9
53529	3905	10758	13814	2019	10	30	41	94	14	133	13	9	9	9	9	9
53529	3905	10758	13814	2019	10	31	6	44	16	70	15	9	9	9	9	9
53543	3949	11001	14622	2019	10	1	29	55	10	115	10	9	9	9	9	9
53543	3949	11001	14622	2019	10	2	23	48	9	92	9	9	9	9	9	9
53543	3949	11001	14622	2019	10	3	18	44	10	77	11	9	9	9	9	9
53543	3949	11001	14622	2019	10	4	22	38	3	76	1	9	9	9	9	9
53543	3949	11001	14622	2019	10	5	21	40	4	74	3	9	9	9	9	9
53543	3949	11001	14622	2019	10	6	8	27	3	44	2	9	9	9	9	9
53543	3949	11001	14622	2019	10	7	11	41	13	91	14	9	9	9	9	9
53543	3949	11001	14622	2019	10	8	14	40	6	63	6	9	9	9	9	9
53543	3949	11001	14622	2019	10	9	30	49	10	86	10	9	9	9	9	9
53543	3949	11001	14622	2019	10	10	11	37	13	70	13	9	9	9	9	9
53543	3949	11001	14622	2019	10	11	12	49	13	95	12	9	9	9	9	9
53543	3949	11001	14622	2019	10	12	13	41	13	83	12	9	9	9	9	9
53543	3949	11001	14622	2019	10	13	26	43	3	74	16	9	9	9	9	9
53543	3949	11001	14622	2019	10	14	32	50	3	83	3	9	9	9	9	9
53543	3949	11001	14622	2019	10	15	18	30	3	51	4	9	9	9	9	9
53543	3949	11001	14622	2019	10	16	15	27	3	47	3	9	9	9	9	9
53543	3949	11001	14622	2019	10	17	10	45	12	73	13	9	9	9	9	9
53543	3949	11001	14622	2019	10	18	17	38	12	82	13	9	9	9	9	9
53543	3949	11001	14622	2019	10	19	33	64	13	116	13	9	9	9	9	9
53543	3949	11001	14622	2019	10	20	15	52	14	115	14	9	9	9	9	9
53543	3949	11001	14622	2019	10	21	20	54	11	101	10	9	9	9	9	9
53543	3949	11001	14622	2019	10	22	25	43	10	75	9	9	9	9	9	9
53543	3949	11001	14622	2019	10	23	28	43	9	80	8	9	9	9	9	9
53543	3949	11001	14622	2019	10	24	33	68	13	124	13	9	9	9	9	9
53543	3949	11001	14622	2019	10	25	19	35	11	66	10	9	9	9	9	9
53543	3949	11001	14622	2019	10	26	41	59	13	121	13	9	9	9	9	9
53543	3949	11001	14622	2019	10	27	37	70	12	135	12	9	9	9	9	9
53543	3949	11001	14622	2019	10	28	23	82	13	164	14	9	9	9	9	9
53543	3949	11001	14622	2019	10	29	26	50	12	88	13	9	9	9	9	9
53543	3949	11001	14622	2019	10	30	27	47	13	94	13	9	9	9	9	9
53543	3949	11001	14622	2019	10	31	7	44	13	76	13	9	9	9	9	9
53564	3922	11113	10360	2019	10	1	32	62	6	112	12	9	9	9	9	9
53564	3922	11113	10360	2019	10	2	25	45	10	78	10	9	9	9	9	9
53564	3922	11113	10360	2019	10	3	19	39	15	62	15	9	9	9	9	9
53564	3922	11113	10360	2019	10	4	35	64	1	103	1	9	9	9	9	9
53564	3922	11113	10360	2019	10	5	25	44	4	73	5	9	9	9	9	9
53564	3922	11113	10360	2019	10	6	15	36	15	50	15	9	9	9	9	9
53564	3922	11113	10360	2019	10	7	20	31	10	58	9	9	9	9	9	9
53564	3922	11113	10360	2019	10	8	15	38	7	56	9	9	9	9	9	9
53564	3922	11113	10360	2019	10	9	19	48	11	86	11	9	9	9	9	9
53564	3922	11113	10360	2019	10	10	25	47	9	74	9	9	9	9	9	9
53564	3922	11113	10360	2019	10	11	21	43	12	74	12	9	9	9	9	9
53564	3922	11113	10360	2019	10	12	14	92	14	161	13	9	9	9	9	9
53564	3922	11113	10360	2019	10	13	37	59	1	93	3	9	9	9	9	9
53564	3922	11113	10360	2019	10	14	25	62	3	95	3	9	9	9	9	9
53564	3922	11113	10360	2019	10	15	12	31	2	63	11	9	9	9	9	9
53564	3922	11113	10360	2019	10	16	5	23	14	29	14	9	9	9	9	9
53564	3922	11113	10360	2019	10	17	18	34	11	60	11	9	9	9	9	9
53564	3922	11113	10360	2019	10	18	16	43	11	68	12	9	9	9	9	9
53564	3922	11113	10360	2019	10	19	25	67	10	95	12	9	9	9	9	9
53564	3922	11113	10360	2019	10	20	11	40	13	67	14	9	9	9	9	9
53564	3922	11113	10360	2019	10	21	20	42	9	62	10	9	9	9	9	9
53564	3922	11113	10360	2019	10	22	22	53	10	75	9	9	9	9	9	9
53564	3922	11113	10360	2019	10	23	18	29	12	48	10	9	9	9	9	9
53564	3922	11113	10360	2019	10	24	42	78	15	170	14	9	9	9	9	9
53564	3922	11113	10360	2019	10	25	15	35	14	72	14	9	9	9	9	9
53564	3922	11113	10360	2019	10	26	35	63	11	102	12	9	9	9	9	9
53564	3922	11113	10360	2019	10	27	41	88	6	117	6	9	9	9	9	9
53564	3922	11113	10360	2019	10	28	26	75	14	126	15	9	9	9	9	9
53564	3922	11113	10360	2019	10	29	31	60	6	88	5	9	9	9	9	9
53564	3922	11113	10360	2019	10	30	29	47	6	71	5	9	9	9	9	9
53564	3922	11113	10360	2019	10	31	14	34	6	44	6	9	9	9	9	9
53578	3922	11226	11148	2019	10	1	13	37	7	76	7	9	9	9	9	9
53578	3922	11226	11148	2019	10	2	11	27	10	57	6	9	9	9	9	9
53578	3922	11226	11148	2019	10	3	15	37	1	66	1	9	9	9	9	9
53578	3922	11226	11148	2019	10	4	10	39	12	73	11	9	9	9	9	9
53578	3922	11226	11148	2019	10	5	13	25	9	51	7	9	9	9	9	9
53578	3922	11226	11148	2019	10	6	8	16	8	25	9	9	9	9	9	9
53578	3922	11226	11148	2019	10	7	13	49	16	95	14	9	9	9	9	9
