50246	5221	12443	3619	2019	11	28	35	48	11	69	13	9	9	9	9	9
50246	5221	12443	3619	2019	11	29	28	46	12	59	12	9	9	9	9	9
50246	5221	12443	3619	2019	11	30	13	33	13	39	13	9	9	9	9	9
50247	5202	12334	5145	2019	11	1	28	85	16	127	15	9	9	9	9	9
50247	5202	12334	5145	2019	11	2	36	99	16	140	16	9	9	9	9	9
50247	5202	12334	5145	2019	11	3	8	18	9	27	7	9	9	9	9	9
50247	5202	12334	5145	2019	11	4	21	50	15	90	15	9	9	9	9	9
50247	5202	12334	5145	2019	11	5	51	97	16	150	16	9	9	9	9	9
50247	5202	12334	5145	2019	11	6	60	97	16	144	16	9	9	9	9	9
50247	5202	12334	5145	2019	11	7	27	73	16	113	15	9	9	9	9	9
50247	5202	12334	5145	2019	11	8	24	61	16	94	13	9	9	9	9	9
50247	5202	12334	5145	2019	11	9	7	15	7	24	8	9	9	9	9	9
50247	5202	12334	5145	2019	11	10	19	41	16	56	16	9	9	9	9	9
50247	5202	12334	5145	2019	11	11	42	64	15	146	16	9	9	9	9	9
50247	5202	12334	5145	2019	11	12	26	55	14	119	15	9	9	9	9	9
50247	5202	12334	5145	2019	11	13	15	50	15	87	15	9	9	9	9	9
50247	5202	12334	5145	2019	11	14	17	53	14	109	12	9	9	9	9	9
50247	5202	12334	5145	2019	11	15	37	68	15	141	15	9	9	9	9	9
50247	5202	12334	5145	2019	11	16	29	54	15	109	16	9	9	9	9	9
50247	5202	12334	5145	2019	11	17	12	35	16	48	16	9	9	9	9	9
50247	5202	12334	5145	2019	11	18	35	56	16	92	1	9	9	9	9	9
50247	5202	12334	5145	2019	11	19	26	58	16	95	15	9	9	9	9	9
50247	5202	12334	5145	2019	11	20	7	14	8	22	11	9	9	9	9	9
50247	5202	12334	5145	2019	11	21	4	12	6	20	3	9	9	9	9	9
50247	5202	12334	5145	2019	11	22	13	45	16	63	16	9	9	9	9	9
50247	5202	12334	5145	2019	11	23	21	66	15	110	13	9	9	9	9	9
50247	5202	12334	5145	2019	11	24	12	43	14	95	15	9	9	9	9	9
50247	5202	12334	5145	2019	11	25	7	24	13	49	12	9	9	9	9	9
50247	5202	12334	5145	2019	11	26	13	31	1	56	1	9	9	9	9	9
50247	5202	12334	5145	2019	11	27	12	18	16	27	7	9	9	9	9	9
50247	5202	12334	5145	2019	11	28	7	16	10	27	10	9	9	9	9	9
50247	5202	12334	5145	2019	11	29	7	16	7	22	7	9	9	9	9	9
50247	5202	12334	5145	2019	11	30	6	13	8	16	9	9	9	9	9	9
50349	5140	12423	5015	2019	11	1	24	53	14	105	16	9	9	9	9	9
50349	5140	12423	5015	2019	11	2	36	64	14	106	14	9	9	9	9	9
50349	5140	12423	5015	2019	11	3	11	36	14	68	14	9	9	9	9	9
50349	5140	12423	5015	2019	11	4	16	50	11	94	10	9	9	9	9	9
50349	5140	12423	5015	2019	11	5	34	86	14	153	14	9	9	9	9	9
50349	5140	12423	5015	2019	11	6	43	80	14	141	14	9	9	9	9	9
50349	5140	12423	5015	2019	11	7	19	63	15	124	16	9	9	9	9	9
50349	5140	12424	5015	2019	11	8	19	72	14	121	14	9	9	9	9	9
50349	5140	12424	5015	2019	11	9	9	24	2	31	9	9	9	9	9	9
50349	5140	12424	5015	2019	11	10	12	39	2	58	2	9	9	9	9	9
50349	5140	12424	5015	2019	11	11	33	78	14	134	13	9	9	9	9	9
50349	5140	12424	5015	2019	11	12	31	63	14	106	14	9	9	9	9	9
50349	5140	12424	5015	2019	11	13	15	59	13	91	13	9	9	9	9	9
50349	5140	12423	5015	2019	11	14	20	64	13	117	13	9	9	9	9	9
50349	5140	12424	5015	2019	11	15	39	78	14	143	13	9	9	9	9	9
50349	5140	12424	5015	2019	11	16	31	58	14	106	14	9	9	9	9	9
50349	5140	12424	5015	2019	11	17	10	46	3	64	3	9	9	9	9	9
50349	5140	12424	5015	2019	11	18	22	49	2	97	2	9	9	9	9	9
50349	5140	12424	5015	2019	11	19	25	42	13	81	13	9	9	9	9	9
50349	5140	12424	5015	2019	11	20	13	36	14	56	13	9	9	9	9	9
50349	5140	12424	5015	2019	11	21	6	20	3	27	13	9	9	9	9	9
50349	5140	12424	5015	2019	11	22	11	26	11	49	10	9	9	9	9	9
50349	5140	12423	5015	2019	11	23	21	64	13	107	14	9	9	9	9	9
50349	5140	12424	5015	2019	11	24	15	50	13	87	14	9	9	9	9	9
50349	5140	12424	5015	2019	11	25	15	33	9	68	9	9	9	9	9	9
50349	5140	12424	5015	2019	11	26	14	46	3	60	2	9	9	9	9	9
50349	5140	12423	5015	2019	11	27	15	45	14	78	13	9	9	9	9	9
50349	5140	12424	5015	2019	11	28	15	37	13	53	13	9	9	9	9	9
50349	5140	12424	5015	2019	11	29	9	20	13	32	7	9	9	9	9	9
50349	5140	12424	5015	2019	11	30	7	17	13	27	16	9	9	9	9	9
50353	5144	12638	1739	2019	11	1	48	100	15	144	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	2	84	125	15	192	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	3	16	66	15	103	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	4	19	51	8	83	7	9	9	9	9	9
50353	5144	12638	1739	2019	11	5	75	124	15	201	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	6	71	108	15	153	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	7	41	101	15	163	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	8	57	90	15	126	16	9	9	9	9	9
50353	5144	12638	1739	2019	11	9	12	54	11	65	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	10	15	38	4	54	5	9	9	9	9	9
50353	5144	12638	1739	2019	11	11	47	100	14	140	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	12	46	88	15	137	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	13	44	74	15	104	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	14	42	83	14	120	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	15	63	106	14	154	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	16	48	82	14	125	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	17	18	37	13	53	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	18	68	98	16	121	16	9	9	9	9	9
50353	5144	12638	1739	2019	11	19	65	102	16	137	16	9	9	9	9	9
50353	5144	12638	1739	2019	11	20	12	62	15	83	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	21	12	20	10	25	10	9	9	9	9	9
50353	5144	12638	1739	2019	11	22	14	37	7	62	6	9	9	9	9	9
50353	5144	12638	1739	2019	11	23	42	112	15	173	14	9	9	9	9	9
50353	5144	12638	1739	2019	11	24	31	73	15	104	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	25	16	33	8	39	8	9	9	9	9	9
50353	5144	12638	1739	2019	11	26	39	76	16	100	16	9	9	9	9	9
50353	5144	12638	1739	2019	11	27	42	78	15	105	15	9	9	9	9	9
50353	5144	12638	1739	2019	11	28	8	21	9	25	9	9	9	9	9	9
50353	5144	12638	1739	2019	11	29	9	21	12	28	12	9	9	9	9	9
50353	5144	12638	1739	2019	11	30	7	19	9	25	8	9	9	9	9	9
50425	5015	12011	5814	2019	11	1	14	61	12	103	12	9	9	9	9	9
50425	5015	12011	5814	2019	11	2	18	34	2	62	2	9	9	9	9	9
50425	5015	12011	5814	2019	11	3	13	20	5	31	4	9	9	9	9	9
50425	5015	12011	5814	2019	11	4	31	71	14	115	14	9	9	9	9	9
50425	5015	12011	5814	2019	11	5	33	83	14	124	14	9	9	9	9	9
50425	5015	12011	5814	2019	11	6	18	51	14	85	15	9	9	9	9	9
50425	5015	12011	5814	2019	11	7	18	44	12	76	12	9	9	9	9	9
50425	5015	12011	5814	2019	11	8	10	24	11	35	12	9	9	9	9	9
50425	5015	12011	5814	2019	11	9	14	27	6	40	5	9	9	9	9	9
50425	5015	12011	5814	2019	11	10	17	39	12	58	12	9	9	9	9	9
50425	5015	12011	5814	2019	11	11	38	72	14	120	13	9	9	9	9	9
50425	5015	12011	5814	2019	11	12	12	28	12	46	15	9	9	9	9	9
50425	5015	12011	5814	2019	11	13	16	31	11	44	12	9	9	9	9	9
50425	5015	12011	5814	2019	11	14	12	34	12	55	11	9	9	9	9	9
50425	5015	12011	5814	2019	11	15	33	61	14	104	13	9	9	9	9	9
50425	5015	12011	5814	2019	11	16	26	48	13	83	13	9	9	9	9	9
50425	5015	12011	5814	2019	11	17	23	51	3	87	5	9	9	9	9	9
50425	5015	12011	5814	2019	11	18	35	60	16	104	15	9	9	9	9	9
50425	5015	12011	5814	2019	11	19	28	49	13	73	13	9	9	9	9	9
50425	5015	12011	5814	2019	11	20	7	21	11	28	11	9	9	9	9	9
50425	5015	12011	5814	2019	11	21	15	30	6	50	7	9	9	9	9	9
50425	5015	12011	5814	2019	11	22	20	62	14	97	14	9	9	9	9	9
50425	5015	12011	5814	2019	11	23	39	74	13	111	13	9	9	9	9	9
50425	5015	12011	5814	2019	11	24	12	43	11	60	11	9	9	9	9	9
50425	5015	12011	5814	2019	11	25	10	28	8	43	9	9	9	9	9	9
50425	5015	12011	5814	2019	11	26	18	48	14	76	14	9	9	9	9	9
50425	5015	12011	5814	2019	11	27	17	40	14	62	14	9	9	9	9	9
50425	5015	12011	5814	2019	11	28	7	19	12	32	3	9	9	9	9	9
50425	5015	12011	5814	2019	11	29	11	23	6	32	6	9	9	9	9	9
50425	5015	12011	5814	2019	11	30	19	28	12	44	12	9	9	9	9	9
50434	5029	12141	7326	2019	11	1	10	41	14	75	14	9	9	9	9	9
50434	5029	12141	7326	2019	11	2	27	48	15	71	15	9	9	9	9	9
50434	5029	12141	7326	2019	11	3	16	44	8	56	8	9	9	9	9	9
50434	5029	12141	7326	2019	11	4	28	71	13	105	13	9	9	9	9	9
50434	5029	12141	7326	2019	11	5	33	67	13	116	15	9	9	9	9	9
50434	5029	12141	7326	2019	11	6	33	64	1	103	1	9	9	9	9	9
50434	5029	12141	7326	2019	11	7	20	48	14	85	15	9	9	9	9	9
50434	5029	12141	7326	2019	11	8	16	59	13	93	15	9	9	9	9	9
50434	5029	12141	7326	2019	11	9	7	19	8	30	8	9	9	9	9	9
50434	5029	12141	7326	2019	11	10	21	44	15	73	14	9	9	9	9	9
50434	5029	12141	7326	2019	11	11	39	77	13	136	13	9	9	9	9	9
50434	5029	12141	7326	2019	11	12	17	34	13	52	13	9	9	9	9	9
50434	5029	12141	7326	2019	11	13	19	45	14	76	15	9	9	9	9	9
50434	5029	12141	7326	2019	11	14	17	55	13	97	13	9	9	9	9	9
50434	5029	12141	7326	2019	11	15	28	65	13	103	13	9	9	9	9	9
50434	5029	12141	7326	2019	11	16	32	63	13	98	13	9	9	9	9	9
50434	5029	12141	7326	2019	11	17	26	66	4	88	4	9	9	9	9	9
50434	5029	12141	7326	2019	11	18	32	62	15	99	15	9	9	9	9	9
50434	5029	12141	7326	2019	11	19	32	54	14	94	15	9	9	9	9	9
50434	5029	12141	7326	2019	11	20	15	45	15	63	12	9	9	9	9	9
50434	5029	12141	7326	2019	11	21	13	33	4	44	5	9	9	9	9	9
50434	5029	12141	7326	2019	11	22	28	61	4	81	5	9	9	9	9	9
50434	5029	12141	7326	2019	11	23	35	74	12	125	13	9	9	9	9	9
50434	5029	12141	7326	2019	11	24	12	41	14	64	14	9	9	9	9	9
50434	5029	12141	7326	2019	11	25	13	38	10	63	10	9	9	9	9	9
50434	5029	12141	7326	2019	11	26	21	48	15	70	14	9	9	9	9	9
50434	5029	12141	7326	2019	11	27	23	47	13	81	13	9	9	9	9	9
50434	5029	12141	7326	2019	11	28	14	29	15	44	14	9	9	9	9	9
50434	5029	12141	7326	2019	11	29	11	30	15	44	15	9	9	9	9	9
50434	5029	12141	7326	2019	11	30	19	45	5	59	5	9	9	9	9	9
50442	5024	12407	3717	2019	11	1	22	65	15	110	15	9	9	9	9	9
50442	5024	12407	3717	2019	11	2	42	67	15	117	15	9	9	9	9	9
50442	5025	12407	3717	2019	11	3	18	35	14	50	14	9	9	9	9	9
50442	5024	12407	3717	2019	11	4	21	59	13	103	14	9	9	9	9	9
50442	5024	12407	3717	2019	11	5	56	88	15	159	14	9	9	9	9	9
50442	5025	12407	3717	2019	11	6	33	73	15	130	15	9	9	9	9	9
50442	5025	12407	3717	2019	11	7	18	60	13	93	13	9	9	9	9	9
50442	5024	12407	3717	2019	11	8	26	70	14	113	15	9	9	9	9	9
50442	5024	12407	3717	2019	11	9	12	24	15	31	15	9	9	9	9	9
50442	5024	12407	3717	2019	11	10	16	22	13	34	12	9	9	9	9	9
50442	5024	12407	3717	2019	11	11	23	89	13	140	13	9	9	9	9	9
50442	5024	12407	3717	2019	11	12	15	45	15	69	15	9	9	9	9	9
50442	5024	12407	3717	2019	11	13	25	52	15	85	15	9	9	9	9	9
50442	5025	12407	3717	2019	11	14	19	48	14	80	14	9	9	9	9	9
50442	5024	12407	3717	2019	11	15	49	81	13	134	14	9	9	9	9	9
50442	5024	12407	3717	2019	11	16	38	57	14	103	14	9	9	9	9	9
50442	5024	12407	3717	2019	11	17	11	34	14	54	13	9	9	9	9	9
50442	5024	12407	3717	2019	11	18	31	47	2	80	2	9	9	9	9	9
50442	5024	12407	3717	2019	11	19	30	54	14	85	14	9	9	9	9	9
50442	5024	12407	3717	2019	11	20	17	46	14	71	15	9	9	9	9	9
50442	5024	12407	3717	2019	11	21	12	27	9	39	8	9	9	9	9	9
50442	5024	12407	3717	2019	11	22	11	33	13	47	14	9	9	9	9	9
50442	5025	12407	3717	2019	11	23	31	63	14	109	15	9	9	9	9	9
50442	5024	12407	3717	2019	11	24	25	63	13	91	13	9	9	9	9	9
50442	5024	12407	3717	2019	11	25	18	49	11	78	10	9	9	9	9	9
50442	5024	12407	3717	2019	11	26	22	44	1	72	1	9	9	9	9	9
50442	5025	12407	3717	2019	11	27	26	43	14	75	15	9	9	9	9	9
50442	5024	12407	3717	2019	11	28	16	49	13	70	13	9	9	9	9	9
50442	5024	12407	3717	2019	11	29	11	26	14	39	15	9	9	9	9	9
50442	5024	12407	3717	2019	11	30	11	23	3	30	13	9	9	9	9	9
50468	5015	12728	1664	2019	11	1	42	91	16	148	16	9	9	9	9	9
50468	5015	12728	1664	2019	11	2	66	94	16	143	16	9	9	9	9	9
50468	5015	12728	1664	2019	11	3	21	56	16	91	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	4	18	34	8	52	8	9	9	9	9	9
50468	5015	12728	1664	2019	11	5	68	100	15	147	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	6	36	63	15	93	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	7	47	68	15	116	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	8	41	72	15	110	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	9	13	30	15	44	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	10	8	33	8	51	6	9	9	9	9	9
50468	5015	12728	1664	2019	11	11	16	51	16	73	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	12	29	61	14	93	14	9	9	9	9	9
50468	5015	12728	1664	2019	11	13	20	44	1	67	1	9	9	9	9	9
50468	5015	12728	1664	2019	11	14	23	59	15	96	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	15	46	78	14	117	13	9	9	9	9	9
50468	5015	12728	1664	2019	11	16	33	66	15	100	16	9	9	9	9	9
50468	5015	12728	1664	2019	11	17	15	36	14	49	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	18	34	52	16	84	1	9	9	9	9	9
50468	5015	12728	1664	2019	11	19	41	60	1	96	1	9	9	9	9	9
50468	5015	12728	1664	2019	11	20	20	40	15	66	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	21	13	25	7	37	7	9	9	9	9	9
50468	5015	12728	1664	2019	11	22	16	35	8	60	8	9	9	9	9	9
50468	5015	12728	1664	2019	11	23	50	111	13	153	12	9	9	9	9	9
50468	5015	12728	1664	2019	11	24	26	65	15	99	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	25	31	64	12	93	12	9	9	9	9	9
50468	5015	12728	1664	2019	11	26	28	66	1	110	1	9	9	9	9	9
50468	5015	12728	1664	2019	11	27	40	72	1	113	16	9	9	9	9	9
50468	5015	12728	1664	2019	11	28	18	33	15	42	15	9	9	9	9	9
50468	5015	12728	1664	2019	11	29	15	37	15	51	14	9	9	9	9	9
50468	5015	12728	1664	2019	11	30	11	26	8	40	8	9	9	9	9	9
50514	4935	11719	6618	2019	11	1	30	73	11	100	10	9	9	9	9	9
50514	4935	11719	6618	2019	11	2	37	65	5	91	6	9	9	9	9	9
50514	4935	11719	6618	2019	11	3	18	60	9	79	9	9	9	9	9	9
50514	4935	11719	6618	2019	11	4	76	163	15	206	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	5	38	124	15	160	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	6	27	107	15	132	16	9	9	9	9	9
50514	4935	11719	6618	2019	11	7	35	103	12	131	13	9	9	9	9	9
50514	4935	11719	6618	2019	11	8	26	70	14	85	14	9	9	9	9	9
50514	4935	11719	6618	2019	11	9	25	54	7	67	7	9	9	9	9	9
50514	4935	11719	6618	2019	11	10	49	119	15	146	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	11	86	123	15	161	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	12	18	40	14	46	14	9	9	9	9	9
50514	4935	11719	6618	2019	11	13	61	116	14	148	14	9	9	9	9	9
50514	4935	11719	6618	2019	11	14	30	71	14	89	14	9	9	9	9	9
50514	4935	11719	6618	2019	11	15	33	72	14	86	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	16	25	49	12	58	16	9	9	9	9	9
50514	4935	11719	6618	2019	11	17	45	81	16	111	1	9	9	9	9	9
50514	4935	11719	6618	2019	11	18	92	111	15	145	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	19	50	112	15	133	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	20	28	63	9	74	8	9	9	9	9	9
50514	4935	11719	6618	2019	11	21	33	63	5	80	6	9	9	9	9	9
50514	4935	11719	6618	2019	11	22	54	132	15	165	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	23	62	119	14	141	14	9	9	9	9	9
50514	4935	11719	6618	2019	11	24	46	94	14	116	14	9	9	9	9	9
50514	4935	11719	6618	2019	11	25	30	66	13	78	13	9	9	9	9	9
50514	4935	11719	6618	2019	11	26	73	132	16	166	15	9	9	9	9	9
50514	4935	11719	6618	2019	11	27	23	85	14	103	14	9	9	9	9	9
50514	4935	11719	6618	2019	11	28	26	56	12	64	13	9	9	9	9	9
50514	4935	11719	6618	2019	11	29	24	54	5	70	5	9	9	9	9	9
50514	4935	11719	6618	2019	11	30	36	95	14	116	14	9	9	9	9	9
50527	4915	11942	6496	2019	11	1	46	95	11	122	11	9	9	9	9	9
50527	4915	11942	6496	2019	11	2	31	64	3	90	2	9	9	9	9	9
50527	4915	11942	6496	2019	11	3	24	35	9	40	9	9	9	9	9	9
50527	4915	11942	6496	2019	11	4	74	100	13	142	14	9	9	9	9	9
50527	4915	11942	6496	2019	11	5	60	100	14	129	14	9	9	9	9	9
50527	4915	11942	6496	2019	11	6	52	93	16	117	16	9	9	9	9	9
50527	4915	11942	6496	2019	11	7	54	88	11	110	11	9	9	9	9	9
50527	4915	11942	6496	2019	11	8	22	60	15	75	15	9	9	9	9	9
50527	4915	11942	6496	2019	11	9	45	73	9	91	9	9	9	9	9	9
50527	4915	11942	6496	2019	11	10	68	89	13	106	13	9	9	9	9	9
50527	4915	11942	6496	2019	11	11	72	125	13	156	13	9	9	9	9	9
50527	4915	11942	6496	2019	11	12	27	77	13	89	13	9	9	9	9	9
50527	4915	11942	6496	2019	11	13	54	112	13	148	13	9	9	9	9	9
50527	4915	11942	6496	2019	11	14	53	85	13	110	14	9	9	9	9	9
50527	4915	11942	6496	2019	11	15	41	82	12	103	13	9	9	9	9	9
50527	4915	11942	6496	2019	11	16	21	68	12	89	12	9	9	9	9	9
50527	4915	11942	6496	2019	11	17	43	65	4	87	3	9	9	9	9	9
50527	4915	11942	6496	2019	11	18	70	105	15	134	15	9	9	9	9	9
50527	4915	11942	6496	2019	11	19	51	89	14	113	14	9	9	9	9	9
50527	4915	11942	6496	2019	11	20	38	62	11	76	11	9	9	9	9	9
50527	4915	11942	6496	2019	11	21	56	83	5	98	5	9	9	9	9	9
50527	4915	11942	6496	2019	11	22	73	101	13	125	9	9	9	9	9	9
50527	4915	11942	6496	2019	11	23	73	98	12	124	12	9	9	9	9	9
50527	4915	11942	6496	2019	11	24	56	87	12	107	12	9	9	9	9	9
50527	4915	11942	6496	2019	11	25	67	84	9	100	11	9	9	9	9	9
50527	4915	11942	6496	2019	11	26	57	110	15	142	15	9	9	9	9	9
50527	4915	11942	6496	2019	11	27	40	70	11	90	11	9	9	9	9	9
50527	4915	11942	6496	2019	11	28	28	77	11	90	11	9	9	9	9	9
50527	4915	11942	6496	2019	11	29	40	74	5	84	5	9	9	9	9	9
50527	4915	11942	6496	2019	11	30	54	83	5	95	5	9	9	9	9	9
50548	4912	12343	2861	2019	11	1	14	61	15	102	15	9	9	9	9	9
50548	4912	12343	2861	2019	11	2	34	71	1	112	1	9	9	9	9	9
50548	4912	12343	2861	2019	11	3	11	21	8	30	8	9	9	9	9	9
50548	4912	12343	2861	2019	11	4	24	57	14	89	14	9	9	9	9	9
50548	4912	12343	2861	2019	11	5	52	89	15	151	15	9	9	9	9	9
50548	4912	12343	2861	2019	11	6	23	50	16	91	15	9	9	9	9	9
50548	4912	12343	2861	2019	11	7	21	62	16	127	1	9	9	9	9	9
50548	4912	12343	2861	2019	11	8	17	52	15	87	15	9	9	9	9	9
50548	4912	12343	2861	2019	11	9	15	35	9	51	9	9	9	9	9	9
50548	4912	12343	2861	2019	11	10	7	31	10	47	10	9	9	9	9	9
50548	4912	12343	2861	2019	11	11	29	99	14	153	14	9	9	9	9	9
50548	4912	12343	2861	2019	11	12	14	35	1	58	1	9	9	9	9	9
50548	4912	12343	2861	2019	11	13	27	59	13	85	13	9	9	9	9	9
50548	4912	12343	2861	2019	11	14	21	59	15	91	14	9	9	9	9	9
50548	4912	12343	2861	2019	11	15	38	85	14	131	13	9	9	9	9	9
50548	4912	12343	2861	2019	11	16	36	71	15	100	15	9	9	9	9	9
50548	4912	12343	2861	2019	11	17	11	32	3	49	3	9	9	9	9	9
50548	4912	12343	2861	2019	11	18	35	53	16	87	16	9	9	9	9	9
50548	4912	12343	2861	2019	11	19	28	51	15	85	16	9	9	9	9	9
50548	4912	12343	2861	2019	11	20	8	33	9	49	8	9	9	9	9	9
50548	4912	12343	2861	2019	11	21	7	24	9	39	9	9	9	9	9	9
50548	4912	12343	2861	2019	11	22	13	45	9	68	9	9	9	9	9	9
50548	4912	12343	2861	2019	11	23	42	75	14	118	13	9	9	9	9	9
50548	4912	12343	2861	2019	11	24	22	69	14	101	14	9	9	9	9	9
50548	4912	12343	2861	2019	11	25	23	50	9	85	9	9	9	9	9	9
50548	4912	12343	2861	2019	11	26	13	48	1	80	1	9	9	9	9	9
50548	4912	12343	2861	2019	11	27	21	46	14	74	13	9	9	9	9	9
50548	4912	12343	2861	2019	11	28	9	34	12	59	13	9	9	9	9	9
