51828	3708	7956	13750	2019	10	29	83	0
51828	3708	7956	13750	2019	10	30	92	0
51828	3708	7956	13750	2019	10	31	90	0
51839	3704	8243	14095	2019	10	1	96	0
51839	3704	8243	14095	2019	10	2	34	0
51839	3704	8243	14095	2019	10	3	0	0
51839	3704	8243	14095	2019	10	4	0	0
51839	3704	8243	14095	2019	10	5	0	0
51839	3704	8243	14095	2019	10	6	70	0
51839	3704	8243	14095	2019	10	7	24	0
51839	3704	8243	14095	2019	10	8	67	0
51839	3704	8243	14095	2019	10	9	91	0
51839	3704	8243	14095	2019	10	10	85	0
51839	3704	8243	14095	2019	10	11	100	0
51839	3704	8243	14095	2019	10	12	98	0
51839	3704	8243	14095	2019	10	13	94	0
51839	3704	8243	14095	2019	10	14	96	0
51839	3704	8243	14095	2019	10	15	96	0
51839	3704	8243	14095	2019	10	16	99	0
51839	3704	8243	14095	2019	10	17	97	0
51839	3704	8243	14095	2019	10	18	85	0
51839	3704	8243	14095	2019	10	19	58	0
51839	3704	8243	14095	2019	10	20	86	0
51839	3704	8243	14095	2019	10	21	75	0
51839	3704	8243	14095	2019	10	22	77	0
51839	3704	8243	14095	2019	10	23	72	0
51839	3704	8243	14095	2019	10	24	55	0
51839	3704	8243	14095	2019	10	25	91	0
51839	3704	8243	14095	2019	10	26	93	0
51839	3704	8234	14095	2019	10	27	93	0
51839	3704	8234	14095	2019	10	28	92	0
51839	3704	8234	14095	2019	10	29	82	0
51839	3704	8234	14095	2019	10	30	91	0
51839	3704	8234	14095	2019	10	31	91	0
51855	3809	8533	12472	2019	10	1	65	0
51855	3809	8533	12472	2019	10	2	61	0
51855	3809	8533	12472	2019	10	3	23	0
51855	3809	8533	12472	2019	10	4	76	0
51855	3809	8533	12472	2019	10	5	17	0
51855	3809	8533	12472	2019	10	6	49	0
51855	3809	8533	12472	2019	10	7	66	0
51855	3809	8533	12472	2019	10	8	42	0
51855	3809	8533	12472	2019	10	9	92	0
51855	3809	8533	12472	2019	10	10	82	0
51855	3809	8533	12472	2019	10	11	99	0
51855	3809	8533	12472	2019	10	12	102	0
51855	3809	8533	12472	2019	10	13	80	0
51855	3809	8533	12472	2019	10	14	80	0
51855	3809	8533	12472	2019	10	15	94	0
51855	3809	8533	12472	2019	10	16	101	0
51855	3809	8533	12472	2019	10	17	103	0
51855	3809	8533	12472	2019	10	18	80	0
51855	3809	8533	12472	2019	10	19	57	0
51855	3809	8533	12472	2019	10	20	94	0
51855	3809	8533	12472	2019	10	21	99	0
51855	3809	8533	12472	2019	10	22	54	0
51855	3809	8533	12472	2019	10	23	86	0
51855	3809	8533	12472	2019	10	24	50	0
51855	3809	8533	12472	2019	10	25	98	0
51855	3809	8533	12472	2019	10	26	97	0
51855	3809	8533	12472	2019	10	27	99	0
51855	3809	8533	12472	2019	10	28	97	0
51855	3809	8533	12472	2019	10	29	39	0
51855	3809	8533	12472	2019	10	30	94	0
51855	3809	8533	12472	2019	10	31	96	0
51931	3651	8139	14220	2019	10	1	85	0
51931	3651	8139	14220	2019	10	2	29	0
51931	3651	8139	14220	2019	10	3	0	0
51931	3651	8139	14220	2019	10	4	0	0
51931	3651	8139	14220	2019	10	5	13	0
51931	3651	8139	14220	2019	10	6	47	0
51931	3651	8139	14220	2019	10	7	47	0
51931	3651	8139	14220	2019	10	8	64	0
51931	3651	8139	14220	2019	10	9	78	0
51931	3651	8139	14220	2019	10	10	81	0
51931	3651	8139	14220	2019	10	11	100	0
51931	3651	8139	14220	2019	10	12	97	0
51931	3651	8139	14220	2019	10	13	97	0
51931	3651	8139	14220	2019	10	14	95	0
51931	3651	8139	14220	2019	10	15	92	0
51931	3651	8139	14220	2019	10	16	95	0
51931	3651	8139	14220	2019	10	17	94	0
51931	3651	8139	14220	2019	10	18	87	0
51931	3651	8139	14220	2019	10	19	61	0
51931	3651	8139	14220	2019	10	20	82	0
51931	3651	8139	14220	2019	10	21	68	0
51931	3651	8139	14220	2019	10	22	73	0
51931	3651	8139	14220	2019	10	23	44	0
51931	3651	8139	14220	2019	10	24	47	0
51931	3651	8139	14220	2019	10	25	73	0
51931	3651	8139	14220	2019	10	26	83	0
51931	3651	8139	14220	2019	10	27	83	0
51931	3651	8139	14220	2019	10	28	81	0
51931	3651	8139	14220	2019	10	29	76	0
51931	3651	8139	14220	2019	10	30	79	0
51931	3651	8139	14220	2019	10	31	81	0
52101	4336	9303	16794	2019	10	1	62	0
52101	4336	9303	16794	2019	10	2	69	0
52101	4336	9303	16794	2019	10	3	108	0
52101	4336	9303	16794	2019	10	4	100	0
52101	4336	9303	16794	2019	10	5	107	0
52101	4336	9303	16794	2019	10	6	106	0
52101	4336	9303	16794	2019	10	7	105	0
52101	4336	9303	16794	2019	10	8	75	0
52101	4336	9303	16794	2019	10	9	104	0
52101	4336	9303	16794	2019	10	10	100	0
52101	4336	9303	16794	2019	10	11	95	0
52101	4336	9303	16794	2019	10	12	64	0
52101	4336	9303	16794	2019	10	13	94	0
52101	4336	9303	16794	2019	10	14	102	0
52101	4336	9303	16794	2019	10	15	102	0
52101	4336	9303	16794	2019	10	16	32	0
52101	4336	9303	16794	2019	10	17	102	0
52101	4336	9303	16794	2019	10	18	27	0
52101	4336	9303	16794	2019	10	19	102	0
52101	4336	9303	16794	2019	10	20	101	0
52101	4336	9303	16794	2019	10	21	87	0
52101	4336	9303	16794	2019	10	22	0	0
52101	4336	9303	16794	2019	10	23	100	0
52101	4336	9303	16794	2019	10	24	99	0
52101	4336	9303	16794	2019	10	25	99	0
52101	4336	9303	16794	2019	10	26	98	0
52101	4336	9303	16794	2019	10	27	87	0
52101	4336	9303	16794	2019	10	28	97	0
52101	4336	9303	16794	2019	10	29	74	0
52101	4336	9303	16794	2019	10	30	96	0
52101	4336	9303	16794	2019	10	31	95	0
52112	4345	9459	4790	2019	10	1	107	0
52112	4345	9459	4790	2019	10	2	98	0
52112	4345	9459	4790	2019	10	3	79	0
52112	4345	9459	4790	2019	10	4	31	0
52112	4345	9459	4790	2019	10	5	90	0
52112	4345	9459	4790	2019	10	6	105	0
52112	4345	9459	4790	2019	10	7	105	0
52112	4345	9459	4790	2019	10	8	93	0
52112	4345	9459	4790	2019	10	9	101	0
52112	4345	9459	4790	2019	10	10	99	0
52112	4345	9459	4790	2019	10	11	103	0
52112	4345	9459	4790	2019	10	12	96	0
52112	4345	9459	4790	2019	10	13	73	0
52112	4345	9459	4790	2019	10	14	99	0
52112	4345	9459	4790	2019	10	15	103	0
52112	4345	9459	4790	2019	10	16	22	0
52112	4345	9459	4790	2019	10	17	104	0
52112	4345	9459	4790	2019	10	18	58	0
52112	4345	9459	4790	2019	10	19	103	0
52112	4345	9459	4790	2019	10	20	100	0
52112	4345	9459	4790	2019	10	21	96	0
52112	4345	9459	4790	2019	10	22	5	0
52112	4345	9459	4790	2019	10	23	101	0
52112	4345	9459	4790	2019	10	24	101	0
52112	4345	9459	4790	2019	10	25	99	0
52112	4345	9459	4790	2019	10	26	99	0
52112	4345	9459	4790	2019	10	27	94	0
52112	4345	9459	4790	2019	10	28	97	0
52112	4345	9459	4790	2019	10	29	96	0
52112	4345	9459	4790	2019	10	30	96	0
52112	4345	9459	4790	2019	10	31	95	0
52118	4316	9442	17286	2019	10	1	105	0
52118	4316	9442	17286	2019	10	2	89	0
52118	4316	9442	17286	2019	10	3	86	0
52118	4316	9442	17286	2019	10	4	72	0
52118	4316	9442	17286	2019	10	5	54	0
52118	4316	9442	17286	2019	10	6	106	0
52118	4316	9442	17286	2019	10	7	107	0
52118	4316	9442	17286	2019	10	8	104	0
52118	4316	9442	17286	2019	10	9	104	0
52118	4316	9442	17286	2019	10	10	99	0
52118	4316	9442	17286	2019	10	11	89	0
52118	4316	9442	17286	2019	10	12	86	0
52118	4316	9442	17286	2019	10	13	71	0
52118	4316	9442	17286	2019	10	14	102	0
52118	4316	9442	17286	2019	10	15	102	0
52118	4316	9442	17286	2019	10	16	18	0
52118	4316	9442	17286	2019	10	17	101	0
52118	4316	9442	17286	2019	10	18	68	0
52118	4316	9442	17286	2019	10	19	100	0
52118	4316	9442	17286	2019	10	20	99	0
52118	4316	9442	17286	2019	10	21	98	0
52118	4316	9442	17286	2019	10	22	0	0
52118	4316	9442	17286	2019	10	23	98	0
52118	4316	9442	17286	2019	10	24	98	0
52118	4316	9442	17286	2019	10	25	96	0
52118	4316	9442	17286	2019	10	26	96	0
52118	4316	9442	17286	2019	10	27	96	0
52118	4316	9442	17286	2019	10	28	95	0
52118	4316	9442	17286	2019	10	29	94	0
52118	4316	9442	17286	2019	10	30	94	0
52118	4316	9442	17286	2019	10	31	94	0
52203	4249	9331	7372	2019	10	1	94	0
52203	4249	9331	7372	2019	10	2	72	0
52203	4249	9331	7372	2019	10	3	93	0
52203	4249	9331	7372	2019	10	4	87	0
52203	4249	9331	7372	2019	10	5	81	0
52203	4249	9331	7372	2019	10	6	89	0
52203	4249	9331	7372	2019	10	7	89	0
52203	4249	9331	7372	2019	10	8	81	0
52203	4249	9331	7372	2019	10	9	82	0
52203	4249	9331	7372	2019	10	10	86	0
52203	4249	9331	7372	2019	10	11	70	0
52203	4249	9331	7372	2019	10	12	79	0
52203	4249	9331	7372	2019	10	13	59	0
52203	4249	9331	7372	2019	10	14	88	0
52203	4249	9331	7372	2019	10	15	85	0
52203	4249	9331	7372	2019	10	16	43	0
52203	4249	9331	7372	2019	10	17	87	0
52203	4249	9331	7372	2019	10	18	45	0
52203	4249	9331	7372	2019	10	19	86	0
52203	4249	9331	7372	2019	10	20	84	0
52203	4249	9331	7372	2019	10	21	82	0
52203	4249	9331	7372	2019	10	22	0	0
52203	4249	9331	7372	2019	10	23	82	0
52203	4249	9331	7372	2019	10	24	82	0
52203	4249	9331	7372	2019	10	25	78	0
52203	4249	9331	7372	2019	10	26	79	0
52203	4249	9331	7372	2019	10	27	79	0
52203	4249	9331	7372	2019	10	28	79	0
52203	4249	9331	7372	2019	10	29	78	0
52203	4249	9331	7372	2019	10	30	78	0
52203	4249	9331	7372	2019	10	31	79	0
52313	4132	9440	15738	2019	10	1	104	0
52313	4132	9440	15738	2019	10	2	27	0
52313	4132	9440	15738	2019	10	3	107	0
52313	4132	9440	15738	2019	10	4	92	0
52313	4132	9440	15738	2019	10	5	68	0
52313	4132	9440	15738	2019	10	6	106	0
52313	4132	9440	15738	2019	10	7	100	0
52313	4132	9440	15738	2019	10	8	64	0
52313	4132	9440	15738	2019	10	9	59	0
52313	4132	9440	15738	2019	10	10	102	0
52313	4132	9440	15738	2019	10	11	75	0
52313	4132	9440	15738	2019	10	12	69	0
52313	4132	9440	15738	2019	10	13	71	0
52313	4132	9440	15738	2019	10	14	82	0
52313	4132	9440	15738	2019	10	15	89	0
52313	4132	9440	15738	2019	10	16	7	0
52313	4132	9440	15738	2019	10	17	104	0
52313	4132	9440	15738	2019	10	18	74	0
52313	4132	9440	15738	2019	10	19	106	0
52313	4132	9440	15738	2019	10	20	104	0
52313	4132	9440	15738	2019	10	21	102	0
52313	4132	9440	15738	2019	10	22	17	0
52313	4132	9440	15738	2019	10	23	97	0
52313	4132	9440	15738	2019	10	24	101	0
52313	4132	9440	15738	2019	10	25	99	0
52313	4132	9440	15738	2019	10	26	99	0
52313	4132	9440	15738	2019	10	27	93	0
52313	4132	9440	15738	2019	10	28	98	0
52313	4132	9440	15738	2019	10	29	97	0
52313	4132	9440	15738	2019	10	30	98	0
52313	4132	9440	15738	2019	10	31	99	0
52323	4148	9702	17704	2019	10	1	83	0
52323	4148	9702	17704	2019	10	2	59	0
52323	4148	9702	17704	2019	10	3	107	0
52323	4148	9702	17704	2019	10	4	83	0
52323	4148	9702	17704	2019	10	5	84	0
52323	4148	9702	17704	2019	10	6	110	0
52323	4148	9702	17704	2019	10	7	103	0
52323	4148	9702	17704	2019	10	8	48	0
52323	4148	9702	17704	2019	10	9	100	0
52323	4148	9702	17704	2019	10	10	103	0
52323	4148	9702	17704	2019	10	11	99	0
52323	4148	9702	17704	2019	10	12	75	0
52323	4148	9702	17704	2019	10	13	35	0
52323	4148	9702	17704	2019	10	14	94	0
52323	4148	9702	17704	2019	10	15	93	0
52323	4148	9702	17704	2019	10	16	17	0
52323	4148	9702	17704	2019	10	17	106	0
52323	4148	9702	17704	2019	10	18	90	0
52323	4148	9702	17704	2019	10	19	99	0
52323	4148	9702	17704	2019	10	20	106	0
52323	4148	9702	17704	2019	10	21	104	0
52323	4148	9702	17704	2019	10	22	61	0
52323	4148	9702	17704	2019	10	23	101	0
52323	4148	9702	17704	2019	10	24	103	0
52323	4148	9702	17704	2019	10	25	96	0
52323	4148	9702	17704	2019	10	26	101	0
52323	4148	9702	17704	2019	10	27	98	0
52323	4148	9702	17704	2019	10	28	101	0
52323	4148	9702	17704	2019	10	29	98	0
52323	4148	9702	17704	2019	10	30	100	0
52323	4148	9702	17704	2019	10	31	100	0
52533	3946	9829	14772	2019	10	1	106	0
52533	3946	9829	14772	2019	10	2	83	0
52533	3946	9829	14772	2019	10	3	83	0
52533	3946	9829	14772	2019	10	4	23	0
52533	3946	9829	14772	2019	10	5	0	0
52533	3946	9829	14772	2019	10	6	78	0
52533	3946	9829	14772	2019	10	7	104	0
52533	3946	9829	14772	2019	10	8	55	0
52533	3946	9829	14772	2019	10	9	67	0
52533	3946	9829	14772	2019	10	10	78	0
52533	3946	9829	14772	2019	10	11	62	0
52533	3946	9829	14772	2019	10	12	86	0
52533	3946	9829	14772	2019	10	13	59	0
52533	3946	9829	14772	2019	10	14	96	0
52533	3946	9829	14772	2019	10	15	97	0
52533	3946	9829	14772	2019	10	16	53	0
52533	3946	9829	14772	2019	10	17	99	0
52533	3946	9829	14772	2019	10	18	98	0
52533	3946	9829	14772	2019	10	19	96	0
52533	3946	9829	14772	2019	10	20	99	0
52533	3946	9829	14772	2019	10	21	100	0
52533	3946	9829	14772	2019	10	22	74	0
52533	3946	9829	14772	2019	10	23	50	0
52533	3946	9829	14772	2019	10	24	100	0
52533	3946	9829	14772	2019	10	25	74	0
52533	3946	9829	14772	2019	10	26	99	0
52533	3946	9829	14772	2019	10	27	93	0
52533	3946	9829	14772	2019	10	28	98	0
52533	3946	9829	14772	2019	10	29	94	0
52533	3946	9829	14772	2019	10	30	97	0
52533	3946	9829	14772	2019	10	31	86	0
52546	3922	9950	13322	2019	10	1	102	0
52546	3922	9950	13322	2019	10	2	96	0
52546	3922	9950	13322	2019	10	3	11	0
52546	3922	9950	13322	2019	10	4	54	0
52546	3922	9950	13322	2019	10	5	0	0
52546	3922	9950	13322	2019	10	6	61	0
52546	3922	9950	13322	2019	10	7	100	0
52546	3922	9950	13322	2019	10	8	36	0
52546	3922	9950	13322	2019	10	9	28	0
52546	3922	9950	13322	2019	10	10	97	0
52546	3922	9950	13322	2019	10	11	60	0
52546	3922	9950	13322	2019	10	12	89	0
52546	3922	9950	13322	2019	10	13	78	0
52546	3922	9950	13322	2019	10	14	91	0
52546	3922	9950	13322	2019	10	15	52	0
52546	3922	9950	13322	2019	10	16	77	0
52546	3922	9950	13322	2019	10	17	98	0
52546	3922	9950	13322	2019	10	18	100	0
52546	3922	9950	13322	2019	10	19	93	0
52546	3922	9950	13322	2019	10	20	95	0
52546	3922	9950	13322	2019	10	21	97	0
52546	3922	9950	13322	2019	10	22	73	0
52546	3922	9950	13322	2019	10	23	0	0
52546	3922	9950	13322	2019	10	24	97	0
52546	3922	9950	13322	2019	10	25	48	0
52546	3922	9950	13322	2019	10	26	97	0
52546	3922	9950	13322	2019	10	27	83	0
52546	3922	9950	13322	2019	10	28	95	0
52546	3922	9950	13322	2019	10	29	90	0
52546	3922	9950	13322	2019	10	30	92	0
52546	3922	9950	13322	2019	10	31	32	0
52602	3845	9320	27700	2019	10	1	94	0
52602	3845	9320	27700	2019	10	2	92	0
52602	3845	9320	27700	2019	10	3	96	0
52602	3845	9320	27700	2019	10	4	96	0
52602	3845	9320	27700	2019	10	5	23	0
52602	3845	9320	27700	2019	10	6	109	0
52602	3845	9320	27700	2019	10	7	53	0
52602	3845	9320	27700	2019	10	8	11	0
52602	3845	9320	27700	2019	10	9	100	0
52602	3845	9320	27700	2019	10	10	91	0
52602	3845	9320	27700	2019	10	11	44	0
52602	3845	9320	27700	2019	10	12	106	0
52602	3845	9320	27700	2019	10	13	92	0
52602	3845	9320	27700	2019	10	14	26	0
52602	3845	9320	27700	2019	10	15	101	0
52602	3845	9320	27700	2019	10	16	63	0
52602	3845	9320	27700	2019	10	17	105	0
52602	3845	9320	27700	2019	10	18	96	0
52602	3845	9320	27700	2019	10	19	102	0
52602	3845	9320	27700	2019	10	20	101	0
52602	3845	9320	27700	2019	10	21	104	0
52602	3845	9320	27700	2019	10	22	77	0
52602	3845	9320	27700	2019	10	23	92	0
52602	3845	9320	27700	2019	10	24	72	0
52602	3845	9320	27700	2019	10	25	97	0
52602	3845	9320	27700	2019	10	26	103	0
52602	3845	9320	27700	2019	10	27	99	0
52602	3845	9320	27700	2019	10	28	100	0
52602	3845	9320	27700	2019	10	29	97	0
52602	3845	9320	27700	2019	10	30	100	0
52602	3845	9320	27700	2019	10	31	99	0
52652	3905	10017	14611	2019	10	1	98	0
52652	3905	10017	14611	2019	10	2	96	0
52652	3905	10017	14611	2019	10	3	3	0
52652	3905	10017	14611	2019	10	4	108	0
52652	3905	10017	14611	2019	10	5	0	0
52652	3905	10017	14611	2019	10	6	42	0
52652	3905	10017	14611	2019	10	7	104	0
52652	3905	10017	14611	2019	10	8	0	0
52652	3905	10017	14611	2019	10	9	28	0
52652	3905	10017	14611	2019	10	10	98	0
52652	3905	10017	14611	2019	10	11	48	0
52652	3905	10017	14611	2019	10	12	84	0
52652	3905	10017	14611	2019	10	13	93	0
52652	3905	10017	14611	2019	10	14	94	0
52652	3905	10017	14611	2019	10	15	54	0
52652	3905	10017	14611	2019	10	16	85	0
52652	3905	10017	14611	2019	10	17	98	0
52652	3905	10017	14611	2019	10	18	103	0
52652	3905	10017	14611	2019	10	19	91	0
52652	3905	10017	14611	2019	10	20	98	0
52652	3905	10017	14611	2019	10	21	94	0
52652	3905	10017	14611	2019	10	22	82	0
52652	3905	10017	14611	2019	10	23	0	0
52652	3905	10017	14611	2019	10	24	100	0
52652	3905	10017	14611	2019	10	25	54	0
52652	3905	10017	14611	2019	10	26	101	0
52652	3905	10017	14611	2019	10	27	90	0
52652	3905	10017	14611	2019	10	28	99	0
52652	3905	10017	14611	2019	10	29	97	0
52652	3905	10017	14611	2019	10	30	97	0
52652	3905	10017	14611	2019	10	31	56	0
52674	3813	10156	20939	2019	10	1	99	0
52674	3813	10156	20939	2019	10	2	97	0
52674	3813	10156	20939	2019	10	3	0	0
52674	3813	10156	20939	2019	10	4	0	0
52674	3813	10156	20939	2019	10	5	0	0
52674	3813	10156	20939	2019	10	6	0	0
52674	3813	10156	20939	2019	10	7	0	0
52674	3813	10156	20939	2019	10	8	6	0
52674	3813	10156	20939	2019	10	9	0	0
52674	3813	10156	20939	2019	10	10	77	0
52674	3813	10156	20939	2019	10	11	34	0
52674	3813	10156	20939	2019	10	12	32766	8
52674	3813	10156	20939	2019	10	13	32766	8
52674	3813	10156	20939	2019	10	14	16	0
52674	3813	10156	20939	2019	10	15	0	0
52674	3813	10156	20939	2019	10	16	92	0
52674	3813	10156	20939	2019	10	17	102	0
52674	3813	10156	20939	2019	10	18	104	0
52674	3813	10156	20939	2019	10	19	53	0
52674	3813	10156	20939	2019	10	20	101	0
52674	3813	10156	20939	2019	10	21	83	0
52674	3813	10156	20939	2019	10	22	101	0
52674	3813	10156	20939	2019	10	23	0	0
52674	3813	10156	20939	2019	10	24	103	0
52674	3813	10156	20939	2019	10	25	31	0
52674	3813	10156	20939	2019	10	26	104	0
52674	3813	10156	20939	2019	10	27	102	0
52674	3813	10156	20939	2019	10	28	102	0
52674	3813	10156	20939	2019	10	29	98	0
52674	3813	10156	20939	2019	10	30	99	0
52674	3813	10156	20939	2019	10	31	6	0
52679	3753	10252	15402	2019	10	1	102	0
52679	3753	10252	15402	2019	10	2	102	0
52679	3753	10252	15402	2019	10	3	0	0
52679	3753	10252	15402	2019	10	4	0	0
52679	3753	10252	15402	2019	10	5	4	0
52679	3753	10252	15402	2019	10	6	0	0
52679	3753	10252	15402	2019	10	7	86	0
52679	3753	10252	15402	2019	10	8	12	0
52679	3753	10252	15402	2019	10	9	0	0
52679	3753	10252	15402	2019	10	10	82	0
52679	3753	10252	15402	2019	10	11	31	0
52679	3753	10252	15402	2019	10	12	74	0
52679	3753	10252	15402	2019	10	13	97	0
52679	3753	10252	15402	2019	10	14	88	0
52679	3753	10252	15402	2019	10	15	0	0
52679	3753	10252	15402	2019	10	16	98	0
52679	3753	10252	15402	2019	10	17	99	0
52679	3753	10252	15402	2019	10	18	100	0
52679	3753	10252	15402	2019	10	19	6	0
52679	3753	10252	15402	2019	10	20	97	0
52679	3753	10252	15402	2019	10	21	74	0
52679	3753	10252	15402	2019	10	22	97	0
52679	3753	10252	15402	2019	10	23	0	0
52679	3753	10252	15402	2019	10	24	98	0
52679	3753	10252	15402	2019	10	25	37	0
52679	3753	10252	15402	2019	10	26	99	0
52679	3753	10252	15402	2019	10	27	94	0
52679	3753	10252	15402	2019	10	28	97	0
52679	3753	10252	15402	2019	10	29	92	0
52679	3753	10252	15402	2019	10	30	94	0
52679	3753	10252	15402	2019	10	31	2	0
52681	3838	10305	13675	2019	10	1	105	0
52681	3838	10305	13675	2019	10	2	108	0
52681	3838	10305	13675	2019	10	3	43	0
52681	3838	10305	13675	2019	10	4	36	0
52681	3838	10305	13675	2019	10	5	0	0
52681	3838	10305	13675	2019	10	6	32	0
52681	3838	10305	13675	2019	10	7	104	0
52681	3838	10305	13675	2019	10	8	60	0
52681	3838	10305	13675	2019	10	9	6	0
52681	3838	10305	13675	2019	10	10	102	0
52681	3838	10305	13675	2019	10	11	61	0
52681	3838	10305	13675	2019	10	12	67	0
52681	3838	10305	13675	2019	10	13	100	0
52681	3838	10305	13675	2019	10	14	44	0
52681	3838	10305	13675	2019	10	15	0	0
52681	3838	10305	13675	2019	10	16	57	0
52681	3838	10305	13675	2019	10	17	81	0
52681	3838	10305	13675	2019	10	18	103	0
52681	3838	10305	13675	2019	10	19	87	0
52681	3838	10305	13675	2019	10	20	99	0
52681	3838	10305	13675	2019	10	21	72	0
52681	3838	10305	13675	2019	10	22	99	0
52681	3838	10305	13675	2019	10	23	0	0
52681	3838	10305	13675	2019	10	24	102	0
52681	3838	10305	13675	2019	10	25	0	0
52681	3838	10305	13675	2019	10	26	100	0
52681	3838	10305	13675	2019	10	27	74	0
52681	3838	10305	13675	2019	10	28	98	0
52681	3838	10305	13675	2019	10	29	97	0
52681	3838	10305	13675	2019	10	30	98	0
52681	3838	10305	13675	2019	10	31	10	0
52707	3648	9341	27670	2019	10	1	13	0
52707	3648	9341	27670	2019	10	2	78	0
52707	3648	9341	27670	2019	10	3	48	0
52707	3648	9341	27670	2019	10	4	96	0
52707	3648	9341	27670	2019	10	5	88	0
52707	3648	9341	27670	2019	10	6	73	0
52707	3648	9341	27670	2019	10	7	91	0
52707	3648	9341	27670	2019	10	8	12	0
52707	3648	9341	27670	2019	10	9	36	0
52707	3648	9341	27670	2019	10	10	3	0
52707	3648	9341	27670	2019	10	11	26	0
52707	3648	9341	27670	2019	10	12	95	0
52707	3648	9341	27670	2019	10	13	95	0
52707	3648	9341	27670	2019	10	14	30	0
52707	3648	9341	27670	2019	10	15	94	0
52707	3648	9341	27670	2019	10	16	83	0
52707	3648	9341	27670	2019	10	17	95	0
52707	3648	9341	27670	2019	10	18	93	0
52707	3648	9341	27670	2019	10	19	88	0
52707	3648	9341	27670	2019	10	20	91	0
52707	3648	9341	27670	2019	10	21	82	0
52707	3648	9341	27670	2019	10	22	88	4
52707	3648	9341	27670	2019	10	23	39	4
52707	3648	9341	27670	2019	10	24	68	4
52707	3648	9341	27670	2019	10	25	69	0
52707	3648	9341	27670	2019	10	26	91	0
52707	3648	9341	27670	2019	10	27	83	0
52707	3648	9341	27670	2019	10	28	91	0
52707	3648	9341	27670	2019	10	29	74	0
52707	3648	9341	27670	2019	10	30	56	0
52707	3648	9341	27670	2019	10	31	83	0
52787	3712	10252	30451	2019	10	1	97	0
52787	3712	10252	30451	2019	10	2	98	0
52787	3712	10252	30451	2019	10	3	7	0
52787	3712	10252	30451	2019	10	4	36	0
52787	3712	10252	30451	2019	10	5	5	0
52787	3712	10252	30451	2019	10	6	1	0
52787	3712	10252	30451	2019	10	7	82	0
52787	3712	10252	30451	2019	10	8	9	0
52787	3712	10252	30451	2019	10	9	2	0
52787	3712	10252	30451	2019	10	10	40	0
52787	3712	10252	30451	2019	10	11	0	0
52787	3712	10252	30451	2019	10	12	74	0
52787	3712	10252	30451	2019	10	13	47	0
52787	3712	10252	30451	2019	10	14	61	0
52787	3712	10252	30451	2019	10	15	0	0
52787	3712	10252	30451	2019	10	16	102	0
52787	3712	10252	30451	2019	10	17	103	0
52787	3712	10252	30451	2019	10	18	103	0
52787	3712	10252	30451	2019	10	19	46	0
52787	3712	10252	30451	2019	10	20	84	0
52787	3712	10252	30451	2019	10	21	12	0
52787	3712	10252	30451	2019	10	22	85	0
52787	3712	10252	30451	2019	10	23	19	0
52787	3712	10252	30451	2019	10	24	65	0
52787	3712	10252	30451	2019	10	25	64	0
52787	3712	10252	30451	2019	10	26	101	0
52787	3712	10252	30451	2019	10	27	56	0
52787	3712	10252	30451	2019	10	28	100	0
52787	3712	10252	30451	2019	10	29	98	0
52787	3712	10252	30451	2019	10	30	93	0
52787	3712	10252	30451	2019	10	31	1	0
52797	3711	10403	16309	2019	10	1	98	0
52797	3711	10403	16309	2019	10	2	96	0
52797	3711	10403	16309	2019	10	3	16	0
52797	3711	10403	16309	2019	10	4	0	0
52797	3711	10403	16309	2019	10	5	12	0
52797	3711	10403	16309	2019	10	6	1	0
52797	3711	10403	16309	2019	10	7	45	0
52797	3711	10403	16309	2019	10	8	52	0
52797	3711	10403	16309	2019	10	9	0	0
52797	3711	10403	16309	2019	10	10	48	0
52797	3711	10403	16309	2019	10	11	43	0
52797	3711	10403	16309	2019	10	12	37	0
52797	3711	10403	16309	2019	10	13	56	0
52797	3711	10403	16309	2019	10	14	36	0
52797	3711	10403	16309	2019	10	15	0	0
52797	3711	10403	16309	2019	10	16	90	0
52797	3711	10403	16309	2019	10	17	89	0
52797	3711	10403	16309	2019	10	18	89	0
52797	3711	10403	16309	2019	10	19	57	0
52797	3711	10403	16309	2019	10	20	78	0
52797	3711	10403	16309	2019	10	21	49	0
52797	3711	10403	16309	2019	10	22	86	0
52797	3711	10403	16309	2019	10	23	6	0
52797	3711	10403	16309	2019	10	24	88	0
52797	3711	10403	16309	2019	10	25	49	0
52797	3711	10403	16309	2019	10	26	86	0
52797	3711	10403	16309	2019	10	27	56	0
52797	3711	10403	16309	2019	10	28	87	0
52797	3711	10403	16309	2019	10	29	87	0
52797	3711	10403	16309	2019	10	30	86	0
52797	3711	10403	16309	2019	10	31	0	0
52818	3625	9455	28076	2019	10	1	77	0
52818	3625	9454	28076	2019	10	2	87	0
52818	3625	9454	28076	2019	10	3	19	0
52818	3625	9454	28076	2019	10	4	104	0
52818	3625	9454	28076	2019	10	5	89	0
52818	3625	9454	28076	2019	10	6	79	0
52818	3625	9454	28076	2019	10	7	105	0
52818	3625	9454	28076	2019	10	8	36	0
52818	3625	9454	28076	2019	10	9	44	0
52818	3625	9454	28076	2019	10	10	47	0
52818	3625	9454	28076	2019	10	11	18	0
52818	3625	9454	28076	2019	10	12	102	0
52818	3625	9454	28076	2019	10	13	102	0
52818	3625	9454	28076	2019	10	14	53	0
52818	3625	9454	28076	2019	10	15	97	0
52818	3625	9454	28076	2019	10	16	100	0
